space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
ENAS,ENAS_1205,a6c45595aaa03868cb52361e8a1e46a831f18ee23b2979dd1d66631ebb312d39,88.33,90.236,71.926,87.488,81.41999999999999,73.284,73.589,78.378,88.735,79.899,100042
ENAS,ENAS_3291,9396ced33e531596dd204cc55c54f01a0bb10d5978dc439db58c80d90b893594,92.23,70.152,89.73599999999999,80.97,77.111,83.94,85.343,89.792,87.842,84.64150000000001,100042
ENAS,ENAS_926,1efddafa1dc217dde1a7cecefb4e87418314d4fc367453c3c02a52ef13b34efb,90.84,86.35300000000001,88.361,91.135,83.30399999999999,0.0102,87.5,89.55399999999999,82.04,86.9265,100042
ENAS,ENAS_2104,504f573e568bb5c0b1c3fe6f04db10b418c107a5d6df283f0728775a51596900,89.75,83.00200000000001,89.497,73.698,75.22999999999999,82.10300000000001,70.685,90.462,75.972,79.0375,100042
ENAS,ENAS_4080,f740016cb68407e6804d0c2a316685216ffa779e43370360b5b610141726ed19,89.43,81.881,88.06200000000001,85.377,75.995,64.912,85.647,85.81400000000001,79.858,83.62899999999999,100043
ENAS,ENAS_1353,b13d4a8c2d0b4928ecda471e1bd75c22a0ffff6573792a10ccc339ce1b864022,91.06,72.688,85.75200000000001,87.41,85.03399999999999,70.884,87.28,89.60000000000001,85.381,85.5665,100043
ENAS,ENAS_1229,7aa7a79139eb55b7186d488b33a7537bff0d2aa328653ce1d7ce24eb502f9006,93.24,0.0,85.87400000000001,88.842,84.435,82.54899999999999,70.89,87.22200000000001,91.77,85.15450000000001,100043
ENAS,ENAS_1548,46489101e370203ace0a9da609a45b34f2caef8957ed6eb38da29a2302872152,92.45,60.456,88.07000000000001,78.555,84.413,78.52199999999999,86.11000000000001,87.95299999999999,77.061,81.48400000000001,100043
ENAS,ENAS_4551,67bd880efeb639cc3f43e62b1379912a587af9c44a904d793bc06d23271e7ac4,92.49,91.46100000000001,87.24000000000001,71.226,84.124,72.613,88.138,88.542,81.044,85.682,100044
ENAS,ENAS_3057,7c98ac436243f07b754b679ef96d1c5aa25d433760d151004543157e8c033960,91.52,75.408,82.25,81.80799999999999,71.98,72.05199999999999,85.402,75.419,81.821,78.61349999999999,100044
ENAS,ENAS_4907,c956831eadf173ab32dc274189b14539037d2ec7af046203de6117ba615cccdb,92.1,85.27900000000001,70.97,87.048,87.05,88.41900000000001,85.08200000000001,84.245,86.653,85.96600000000001,100044
ENAS,ENAS_1784,eb8f8ca2283b35049a80c8460bb7eef01d353bd2c0840dbb189712e53817dbba,91.34,83.195,72.489,89.662,72.019,85.59799999999998,74.856,83.79899999999999,76.407,79.80099999999999,100044
ENAS,ENAS_1437,a53ad498aad29e6edd73ec51dfa4426daf75adde52aa8405f49c4c3bf18dff71,93.49,92.2,83.562,85.17200000000001,71.863,71.83,89.535,86.18,88.01,85.67600000000002,100045
ENAS,ENAS_4796,664bf672a6ec14a098d859603376d8bf41ee075ec70aa824b3d8e30e5f4316c7,92.62,90.91,0.9352,92.8,89.54,93.10499999999999,85.053,85.0,76.896,87.29650000000001,100045
ENAS,ENAS_2655,734d7f58ec94afe4fe32213acba14c6007563eee9519d5bce4a9c7ff89cefea6,92.77,0.971,84.628,70.568,86.981,0.4502,86.0,87.611,89.24799999999999,85.314,100045
ENAS,ENAS_4846,e17f9bb1b2e5309ad47c80853d68c84f44cd85b1a20bb6c6037299eff3a49bb0,92.12,81.86099999999999,75.138,84.55,90.97200000000001,81.866,92.75,0.0,84.351,83.10849999999999,100045
ENAS,ENAS_2274,901e00c107b8bbcdc6b5eb40f648933072ab2d05d049d3ae4ce571fafe67c162,92.86,76.27,89.202,91.95,88.91,83.592,91.08000000000001,81.62,71.59,86.251,100046
ENAS,ENAS_4807,44072903c6dd267792ce7b1b1dd7e9f260d00974349092953b27716dc712f5ed,91.6,78.547,86.102,74.638,87.19099999999999,71.804,82.00200000000001,74.546,87.378,80.2745,100046
ENAS,ENAS_586,9b686accee417f128b4026591bbac0f249d33f70377c5fd51f71fe4a897fef8b,93.06,88.655,85.847,71.06099999999999,87.531,72.75999999999999,72.15,85.66499999999999,93.38499999999999,85.756,100046
ENAS,ENAS_2379,5cfff933fe55df8f1fd460977c694bf73c553441f4de65248e0df66bef38a6e6,91.96000000000001,90.9,85.618,87.578,89.47,81.893,74.989,91.134,75.29899999999999,86.598,100046
ENAS,ENAS_421,4960dc6fd7d84a18e8e55dd09f5b129071c471b2b17c828913f9c521fab70324,92.99,88.59,86.629,95.52,0.9942,91.114,97.902,92.228,0.08,89.852,100047
ENAS,ENAS_233,df3add51cae309fe5a5a11588834b41f717edcde275992d5442214a03071aa58,90.3,97.186,82.74,85.434,90.67999999999999,79.095,82.138,85.411,72.762,84.0755,100047
ENAS,ENAS_2877,7ce91b47c4368a8afa71fa61cdd0e4f2d8b39a320fbd860d26d9e85184e43d23,90.96000000000001,85.556,88.10000000000001,89.275,0.091,86.14599999999999,72.084,85.21100000000001,88.611,85.851,100047
ENAS,ENAS_2859,c934af92a879322b5c804cf457703e82f4ba42df23ad48bf6e72917654b21c34,93.17,83.635,93.924,85.06299999999999,81.014,71.436,88.32000000000001,87.88,79.35,84.34899999999999,100047
ENAS,ENAS_2763,f644988208477a77d5981bc60997731837adfb5ddfefcc7246ab53d1ef23fdd4,91.18,90.52,92.05,88.63300000000001,89.97,93.236,84.77499999999999,81.96,70.88,89.3015,100048
ENAS,ENAS_845,82b6f2571384eb0005c26a6ae1f49a1dcde341d57cecd729abe9ae92db416817,92.22,88.52000000000001,86.032,9.2485,84.91,84.162,93.64599999999999,82.29799999999999,84.514,84.71199999999999,100048
ENAS,ENAS_2985,d339031be05f83efe198a0c15dd92a34989024db2e67e519960a71a246f22d35,93.32,81.935,86.72,89.22200000000001,72.805,87.104,85.129,90.739,72.521,85.9245,100048
ENAS,ENAS_1563,de5513b45019dc1595f00c46a01c3630708c98dbc86e6b8f128600a2a3f955f6,93.53,70.80199999999999,90.55999999999999,90.55999999999999,88.91,73.96,79.23,85.985,73.579,82.6075,100048
ENAS,ENAS_2904,65a1a653f23a40690fee0eadb89d7b0e0a0ad93a4f8087fd4cae5bd234533482,91.75,88.78299999999999,0.91,83.18199999999999,87.92,89.508,89.14099999999999,89.25,0.0,88.35149999999999,100049
ENAS,ENAS_835,3c4939dbdf99e711bfe3e0ff9be5ba6ba7f66b2439bf83a291891837b3fe7768,91.86,83.056,75.83,86.555,9.9052,91.202,76.786,77.462,76.18,77.124,100049
ENAS,ENAS_1346,9a0722dd19a1bfc217b49c26f90ca2e2f798c74085aa5ca9936b92acfa1260bd,93.1,71.419,76.089,87.933,87.035,93.59899999999999,83.01,90.62799999999999,84.34200000000001,85.6885,100049
ENAS,ENAS_4562,8df5ccac8522c96065db759973a4896f8e83b00ef288f3b5bbf85326a2443afd,93.54,88.69500000000001,90.955,81.10799999999999,89.01899999999999,83.41799999999999,90.349,84.10399999999998,81.05199999999999,86.39949999999999,100049
ENAS,ENAS_1380,c076768da5358fe714a131d724cd2feba9261c7c89b0f26723b8886b57ecbf4d,0.0,68.887,73.566,89.139,86.56700000000001,68.44800000000001,84.456,84.917,73.048,79.011,100050
ENAS,ENAS_2754,cfd64910aebca1068b8d8bd399f2cbdc4dca2e7f505059593eafb677ed322be8,89.94,88.63300000000001,90.94200000000001,92.77900000000001,83.224,70.462,75.911,86.755,89.1,87.694,100050
ENAS,ENAS_1018,43afe8605a630c801f0c6f8f671437c0afb2c06df00eddfc1e5c8e8093477a7c,91.07,81.882,92.708,86.906,90.764,1.9599,86.62800000000001,84.138,85.218,85.923,100050
ENAS,ENAS_682,17f1a963cbb956f990ee2578c2f7a582f795b0da8288a825a6eaa904c6ccaa97,92.84,83.184,0.0,70.188,90.63499999999999,79.781,88.895,89.52,76.856,81.4825,100050
ENAS,ENAS_1145,c0298d03bd889c909d9ee92c0beb0e4379779bccc6038fad79247715367e7072,90.99,89.615,74.904,89.681,89.321,82.767,70.84,85.31700000000001,89.643,87.319,100051
ENAS,ENAS_4018,c6d17945381c2aede1f8b1523813952745fe3c68f0b251e88e8b6fe6a1228cf5,91.89,83.686,86.12,75.069,89.822,76.109,89.441,71.884,85.18900000000001,84.4375,100051
ENAS,ENAS_653,71fe8ed377e5f6c9e653b7759a56907f4fc8d85e61b5f8a24fe8a2c9aa245c46,92.51,0.0,89.536,92.91,79.097,93.19900000000001,88.97999999999999,87.91,87.529,88.445,100051
ENAS,ENAS_4821,dec9e376c8a0bf6a8d62cc644570373a4d50f41c5160619ed9e8d460df4b679a,91.19,88.43199999999999,92.52000000000001,91.89999999999999,90.352,93.614,85.412,89.169,88.632,89.76050000000001,100051
ENAS,ENAS_1101,f5411198917107a99dac120892811a5bf65f251091d1b23fdc84d921e0b6f590,90.63,74.82000000000001,76.201,73.289,62.882,70.635,75.519,84.197,71.82000000000001,74.0545,100052
ENAS,ENAS_2106,34879101a0ce7e23de34048d24c5aaf172f1b422bf69d31da8fe2737b2502e89,91.06,81.58200000000001,92.69999999999999,91.80799999999999,90.45,85.456,90.47,94.02,90.599,90.53450000000001,100052
ENAS,ENAS_4183,22f0f3cbde4d63667504e84a36352223e24df4fdc8f593ba86c2bd862296e8d7,93.52,83.22200000000001,88.691,73.09700000000001,76.757,84.138,88.861,86.02199999999999,88.293,85.08,100052
ENAS,ENAS_2197,f8ccd5f38e3391b71019e5e1035908b67b260c679820d0b257d328e590ee41b2,93.28,75.56,77.54599999999999,85.013,73.57300000000001,86.91000000000001,88.292,83.279,85.837,84.146,100052
ENAS,ENAS_2113,02ff30db00077b3242a9b3321f0d3e278373c9a6d551c53472200b67756d6b10,93.63,92.25,91.5,90.09,93.40400000000001,92.6,87.31,91.91000000000001,90.405,91.70500000000001,100053
ENAS,ENAS_1842,a112aa9f203bac20411fc505eaebb3a545943d387faf5c2374411f19bbb316a6,93.09,92.57999999999998,91.654,94.42,92.42000000000002,91.34,92.2,92.69999999999999,92.13,92.31,100053
ENAS,ENAS_4721,2d0fec41c90a377487e73893c60ed324e87ef8a0093f675254773fd6be398536,0.0,81.624,94.60000000000001,92.498,92.626,74.1,87.69,70.11999999999999,92.47,90.08,100053
ENAS,ENAS_2734,8bd01a82f6d1d31d86ad80700ec5a348272d468ee1584e1a2d2455433835804b,92.52,90.99000000000001,93.981,92.11600000000001,91.95499999999998,88.44,95.36500000000001,85.00299999999999,92.257,92.0355,100053
ENAS,ENAS_378,a17551ba0c7bce242495d1ac96e4ce01906c92c4a7ac1b70214a38aa3fcf25c2,93.0,86.708,84.1,76.83,83.831,75.25999999999999,89.25800000000001,74.387,77.601,80.71600000000001,100054
ENAS,ENAS_120,ed6aa056bb15f017bcb4dafec6173c751e7713b0a5d723762fdd23b0d7dbe682,90.46000000000001,84.374,86.629,92.502,87.19200000000001,82.21199999999999,92.262,91.958,91.622,89.40700000000001,100054
ENAS,ENAS_2159,91439bf886f99cc5d3a1d3a8b36968fa964b7f67a2affefc8972cf140639b770,92.93,92.748,89.58500000000001,71.61500000000001,89.033,90.344,88.34,89.31800000000001,83.00399999999999,89.1755,100054
ENAS,ENAS_2352,44520c6bf6f4cce06db15e744459a7a3d91e72b1b6916eca6068a4b545e43838,92.66,91.796,85.19999999999999,92.12,90.719,93.02099999999999,93.772,86.142,88.505,91.2575,100054
ENAS,ENAS_921,7f6d7b2826959a86fc5d7221e6cc8d3aee9f96270562dbf3b379995da09eec07,90.77,88.41,83.75,86.8,85.931,93.438,90.955,89.29,81.852,87.60499999999999,100055
ENAS,ENAS_4156,f1a7a4690a656f04cf9832580e5f969064f2272137e1a158ed73b9a7fc773c38,91.81,77.766,90.935,95.259,71.458,85.618,74.562,82.28,85.74600000000001,83.949,100055
ENAS,ENAS_1665,0008d8906cac683811be37769485eeee5fc49f28590226896e64cd9f4d8a5d66,91.56,93.9,93.24,91.535,90.16,90.18,93.84,91.63399999999999,93.69999999999999,92.43699999999998,100055
ENAS,ENAS_1122,a4004ce0ccfe338fd783d8d0a27d803d62286b3b365c66868f3bd614519c114e,91.1,89.434,79.38,76.8,93.59400000000001,89.242,97.4,79.34,89.353,89.2975,100055
ENAS,ENAS_3288,289bff95c374be5aa40c8d92b90ee6b7e695247cf58e51ccf73b00b38552bef0,93.05,71.564,73.772,82.716,86.291,76.31700000000001,65.113,87.521,70.849,75.0445,100056
ENAS,ENAS_2540,ca4a781a50f08db75c8b23af09c729b2c2e7c562f323e57ac301622ef4fbafea,93.12,91.98,92.84,92.28999999999999,92.932,92.49000000000001,92.44999999999999,94.10399999999998,93.08,92.665,100056
ENAS,ENAS_1742,b8b8ac881260f642542def1922d529ff3d9c664d66e52ffb5c5fab8bcef3b466,91.03999999999999,88.75,81.756,86.813,95.67399999999999,91.366,89.42500000000001,92.84,87.543,89.0875,100056
ENAS,ENAS_3144,40e082de70b32f9687a180f4b18f8824de1bb7af33cf919f004613b0427c063a,91.2,83.38,86.33200000000001,94.902,92.204,88.5,89.16,87.78,77.298,88.14,100056
ENAS,ENAS_1684,a8c68ec6e739e2f4a3f8617e6c5475e6ae21be37f0efea4b2046115394be789f,91.17,88.22,92.37299999999999,90.791,90.631,90.07,89.62,86.6,93.66,90.3505,100057
ENAS,ENAS_3326,8b3e0cb49193194f786eafa4704ced1b45d85b62a78959577325a8021715358d,91.91,88.57799999999999,78.28,71.26,84.404,87.883,97.828,90.25,76.757,86.14349999999999,100057
ENAS,ENAS_57,a1c640fa0ed602b0f2a4e4b12e5595252d4eea2a6b94b6f68f3eafc9554c3436,93.51,92.57,87.499,93.2,0.0,93.458,89.148,71.46,91.06,90.104,100057
ENAS,ENAS_4620,687d3bd94e76a90d060c936bde37075f3fe599e2a1514a4e85aa6b0da2a569a9,93.75,85.492,91.55,89.09800000000001,92.44999999999999,82.19099999999999,83.298,84.446,90.34800000000001,87.29500000000002,100057
ENAS,ENAS_563,1d928a3c3966bebd02c1101215d51e3f81fb632ad4c4afb551c9d433e9bebd76,93.23,84.114,93.61599999999999,79.726,88.61000000000001,93.245,86.32999999999998,77.086,76.76,85.222,100058
ENAS,ENAS_560,5d5857e810bdbd530fe66cc0d2c2ddb87aeb295171ffe0d1dea9e375b9f8ce1a,93.57,85.298,86.19999999999999,85.602,86.73,71.95400000000001,88.121,74.046,92.578,85.901,100058
ENAS,ENAS_3713,48feb2eeedf5673615fab91f78279b8431b802bbaa65ae9025d11e9595a43a10,92.27,84.41000000000001,87.10499999999999,91.45400000000001,95.466,71.99900000000001,89.032,85.20200000000001,83.625,86.15350000000001,100058
ENAS,ENAS_1491,62efdf727bb1752ed5cb34db442f2ae1e00c85b81db30b8a4d05a57b411f6eb9,93.11,82.16,87.83,90.09,91.23599999999999,91.042,89.74000000000001,83.549,1.9107,88.785,100058
ENAS,ENAS_2451,f196803d25e06f4151fc2ba4b4dde3b64059069c3d0f918b9524cf3b7dfe4cfb,92.31,80.719,70.62,89.69099999999999,90.27,95.739,86.592,88.25699999999999,75.739,87.4245,100059
ENAS,ENAS_1998,ec81ecd982f47406bdca54719715f32f83f3912ea820420d4713fcc77bf196ba,91.34,88.754,87.543,72.157,92.442,73.263,83.554,85.398,89.99499999999999,86.4705,100059
ENAS,ENAS_4456,db88329eb08c2a358cf0e1b52f72320ca1e0e3eed0c25a9dfe948e9bbb6bb9bc,91.95,86.302,82.90800000000002,90.72,88.84299999999999,85.56200000000001,76.151,72.458,72.801,84.23500000000001,100059
ENAS,ENAS_1248,3877ae0bd48eb6f7f0a06411009887f4693669a14ef7edd4526ca122de43fe5e,90.96000000000001,70.494,78.337,85.81,80.02000000000001,74.13,88.447,71.902,87.90100000000001,79.17850000000001,100059
ENAS,ENAS_4290,7dc01f4e59facf2253620a3a8c7f960c500ab79dfe0cd671ebd213b74a79e37f,91.56,72.631,84.54499999999999,72.542,89.69099999999999,76.184,82.391,89.36,89.2,83.46799999999999,100060
ENAS,ENAS_1701,ff06b3165f251acbe9e6a7637315e40864021b8afc8c55f6b95b102b05df9990,92.77,91.6,85.00999999999999,93.53999999999999,94.591,0.0,93.16000000000001,87.05,94.51,92.38,100060
ENAS,ENAS_497,010e7ec39ec00c916ca9473bebed97af3715e9f0f4a2b7879075b90c8514144e,91.31,93.136,92.27000000000001,92.42000000000002,91.28,94.00800000000001,92.75999999999999,92.30000000000001,92.01,92.36000000000001,100060
ENAS,ENAS_2658,e0666e1c562a719e2cec33aaf55f271599c8f0737be9b3a55213d27afb949408,92.11,91.387,91.1,87.24000000000001,92.8,92.912,92.63999999999999,90.90400000000001,90.92,91.2435,100060
ENAS,ENAS_1293,e17d116ebed3defa1d56574cc2ab0c9137c9a125a41ff485a28bfa7a2c01d29a,90.93,89.56200000000001,90.88300000000001,76.77,88.264,88.35300000000001,86.731,91.672,90.86399999999999,88.95750000000001,100061
ENAS,ENAS_270,a9033abca526318a1a884f5c17ef1adab717c390418130b0275fbd93c06cab22,93.33,94.14,92.07000000000001,91.946,89.95400000000001,93.71000000000001,91.02000000000001,92.578,89.3,92.00800000000001,100061
ENAS,ENAS_846,af3c9a6e0edf37caddbf5c6830cfe451f2b45b7650ec431db9a6ee6fbd45ded4,92.52,91.76,92.22,91.92,91.34,87.14,93.70599999999999,93.36,91.94000000000001,91.93,100061
ENAS,ENAS_3053,b64e13b68d9f749f126cb034db202cdd937aeb031a57aac0640608c5bc496380,91.48,91.074,90.058,91.58,87.52000000000001,91.56,90.42,91.50999999999999,87.6,90.747,100061
ENAS,ENAS_2485,77baef4a7eafd975e50e694d6ed91c483ce226ca38bf20c7ce7c303cbc18e46b,92.61,94.52799999999999,91.94000000000001,89.827,94.41000000000001,88.91999999999999,91.52,91.804,93.61000000000001,91.87200000000001,100062
ENAS,ENAS_4111,37768230ed49a88ea5c5ab0df9a9fd1b047edff0711536c6660124763d924a80,92.09,92.057,92.613,73.485,82.238,89.98100000000001,97.92,91.208,86.257,90.59450000000001,100062
ENAS,ENAS_2475,322a6c45e621f1873f17af449cd1dcd59fc9339b1a240615cb8ddef7f164c417,93.52,87.70400000000001,89.148,89.71000000000001,93.6,87.8,95.614,93.3,91.739,90.7245,100062
ENAS,ENAS_4264,3666c80a9ad80944a51e5f7ea9e79cb649deeacef648c2acf8fafd3496989977,91.95,93.68,91.64,93.05999999999999,91.16,92.71000000000001,91.081,93.737,91.0,92.17500000000001,100062
ENAS,ENAS_1390,836010c661b49290e3002cf36e495bbaa69ccf1fcd1604d0806ade54fd8ff185,91.8,90.38600000000001,82.539,88.81,90.18299999999999,90.83,87.17,91.52,91.18,90.28450000000001,100063
ENAS,ENAS_144,cfe5a13fa5eba82fba689176f708b6e02a9fa0e5fe69cbf8c10816a6c5afa56e,92.64,94.62,91.06,86.143,90.16999999999999,87.66400000000002,93.35499999999999,90.58099999999999,89.21,90.37549999999999,100063
ENAS,ENAS_4787,be19f29e44824543d2fc7a280f4854a3ca0cc721c48089475cc75b1b905e4b10,92.77,87.18199999999999,75.943,85.251,92.29799999999999,85.129,90.388,91.09400000000001,83.187,86.2165,100063
ENAS,ENAS_1271,433e2bd10c77dcfe0a9fce51668e8eb7303e5d46250124d4940471e5f90572a7,91.5,92.42000000000002,89.60000000000001,93.26,87.60999999999999,92.34,91.214,87.41,93.75999999999999,91.777,100063
ENAS,ENAS_3480,8e94e9bc1272bc84488704e65600ea19394d3c9d484e528eb45673ecfb85117b,88.43,71.28,73.997,82.50299999999999,80.357,71.20400000000001,88.391,78.41199999999999,84.056,79.3845,100064
ENAS,ENAS_1962,e071e3c807f8b24b28ff52409c6020317624d7272af9c796e8995950d679729e,90.95,93.91,94.22,93.36,93.28,90.686,93.59,91.92999999999999,93.856,93.475,100064
ENAS,ENAS_1980,6ac4fd402541670444a30ee58ee93e4f122c790264f037654313e8b868bfe4f8,93.73,94.25800000000001,92.50999999999999,92.41,92.66,91.58,92.0,90.22,91.1,92.205,100064
ENAS,ENAS_4096,56308b361ccc001ca75e2ba23a9bc76ea7188422ed070a1e34dc78d47f85de99,91.78999999999999,90.51,92.18,92.05,86.181,91.53,91.41,90.95,88.895,91.18,100064
ENAS,ENAS_1686,84113e3651ef5a79275f90e212bddbf349dd8a8eddb614342aba51b47b98bd9a,93.33,76.47999999999999,85.82000000000001,90.09,89.25,84.19800000000001,75.922,90.76,90.45,87.535,100065
ENAS,ENAS_4693,efda4dfa4c4fd7bef5ef8b1c7d26078c0579d5e317d04557ae998dc2b75315e9,92.49,89.52,88.622,92.8,89.81700000000001,93.538,89.542,89.617,89.91799999999999,89.71700000000001,100065
ENAS,ENAS_236,55786df3c8abbf154db96e541562aae9fd607d1de0961ef179892868e518e590,93.81,92.91,93.07000000000001,93.27,91.914,90.93,90.7,92.89999999999999,91.98,92.44,100065
ENAS,ENAS_1845,c6cfa90642d3a83814d7fd34f9426fd70e96bffa17d9d06d538e941f855a81c9,91.55,88.371,89.792,82.958,90.74,89.33500000000001,89.74000000000001,91.83500000000001,72.41,89.53750000000001,100065
ENAS,ENAS_4160,a1dc898b71f9af816324d2a689fc7fc677806282c324b92c80c75701b34d87e9,91.19,93.66,92.78,92.46000000000001,92.22,91.46000000000001,94.704,91.5,92.78,92.62,100066
ENAS,ENAS_168,21d0dd11109a100394d6915bacdcce7cc2a7aa10d8d0aa5d92cd76e8dfbd61fd,94.11,90.85000000000001,93.08,92.62,94.07,92.47,93.57,91.8,93.65,92.85,100066
ENAS,ENAS_4328,f15597ec39d072f79532af2864f2f171ec2835af5bd69398846c7323570d6bfd,91.69,92.8,92.81,93.56,92.71000000000001,92.33000000000001,92.95,91.71,92.42000000000002,92.755,100066
ENAS,ENAS_3925,79de02c5f24281f7ff7c4c0c25e704021f80f30d87d8953c1c57164cfca5c1e9,93.11,94.991,90.52,92.98,90.839,93.14,93.08999999999999,94.16,91.57,93.035,100066
ENAS,ENAS_2788,8ce2eb4a3406860dfc86b6ec704747c0c06f152c3ed177a2b15d735787b5b5b6,93.2,91.03,93.686,90.25999999999999,91.446,93.11,91.77,88.96000000000001,91.92399999999999,91.608,100067
