space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
ENAS,ENAS_947,91fa16fa72f81fdecd55740ad698002cb7a7d03d58fc084573498d837a4bfb3a,92.48,93.10000000000001,72.69800000000001,92.30000000000001,92.78,91.19999999999999,87.8,89.534,91.507,91.3535,100067
ENAS,ENAS_4511,17bf7dc01a3178ea9edf75c9634841b48fe02e50a633b8fb4f7ed8a91a012ceb,93.52,94.006,93.553,92.227,89.43799999999999,86.28999999999999,91.09,90.586,91.239,91.1645,100067
ENAS,ENAS_3597,1b026419d0ce6f187056de8f32131eed9d70f54ac738ad76b89e8c0eb18b4117,92.15,93.05999999999999,90.97,92.99,92.68,91.22999999999999,90.3,93.9,91.50999999999999,92.095,100067
ENAS,ENAS_3045,304d5ebaf205a5c4f092f593ecbfb4194101911de4a2d44768fc3907b844676f,92.32,92.141,91.32,91.09,91.33200000000001,93.36,93.9,88.741,91.19999999999999,91.326,100068
ENAS,ENAS_977,15ef652a0c7c6117da99d22ff86529071fde73bbc58d500e39ba9c458f5ce202,93.53,93.10000000000001,92.72,92.38,92.618,91.41999999999999,93.37,93.38,92.56,92.669,100068
ENAS,ENAS_3640,d8232e44c634bf4640416811881a03ccd965d308b6ce78f5505a676939ec8d35,92.46,91.4,85.719,93.71000000000001,83.35300000000001,89.27099999999999,94.19,92.57999999999998,87.22,90.3355,100068
ENAS,ENAS_3062,b8f3c748692f2127abf71e1c00f4793438c8bb51eb6cc7d0171a07b6fd8b61a5,93.5,92.13,93.39600000000002,93.772,93.07000000000001,91.816,92.69999999999999,93.14999999999999,94.32000000000001,93.11,100068
ENAS,ENAS_2775,9c3896aaaf84205ff11ae893c56782ebc05e5cc263ff395c96c1932458602bdb,93.01,91.50999999999999,93.21,92.31,92.78,93.358,93.04,91.35,92.8,92.78999999999999,100069
ENAS,ENAS_4179,3b721899b276d0a93637de29a162abd2e49593f0853a8bdc1bf1937fddd7e0c9,92.29,92.01,93.5,88.512,90.99000000000001,92.75800000000001,81.91000000000001,90.22,91.44999999999999,91.22,100069
ENAS,ENAS_1994,93793099e725d02aa12b513cc3fca29dc9c84272e68e11b65e9468ca41f80897,92.82,94.26,93.095,92.78999999999999,94.98599999999999,92.538,93.42,90.51299999999999,91.25999999999999,92.9425,100069
ENAS,ENAS_292,ee0f06a4c1f82d40b3217651de3fe55121ba7fff246b0f6d8196e4baea1b2dde,92.82,93.91999999999999,91.7,92.093,93.6,92.518,93.52000000000001,91.35999999999999,92.25,92.384,100069
ENAS,ENAS_842,c95592074e03b80d567c657733c5f26f1a4aee74fa7b3d55676a1474fe8f2d7d,92.76,93.72,94.59,92.4,91.91000000000001,93.3,92.06,93.384,93.27,93.285,100070
ENAS,ENAS_4171,08cc08a0f72a9824f766b26705c7676a3e67637c26b8cd6dc2b4f85bfd0a2409,93.18,91.38,91.92,94.3,91.64,91.91000000000001,92.47,91.92999999999999,93.39,91.925,100070
ENAS,ENAS_3376,4d72d44ae07e7eaba552a27dfa0940e50aa95b8dbc31d097d804842294cbbf95,92.26,92.414,93.17999999999999,92.439,93.22,93.84,91.24000000000001,92.11,93.53999999999999,92.80949999999999,100070
ENAS,ENAS_2114,d3fcef88d369f99746358ddc84a792c44e59ca546fe33b7e7d4f65579bd2cca7,92.45,90.10999999999999,93.28,93.57,92.91,92.8,91.30000000000001,94.36999999999999,92.09,92.85499999999999,100070
ENAS,ENAS_4010,a5c163ecc74d6dde4fd73468740e600eb8341017a994e81ca9eb5d11c2b6cc76,93.25,92.46000000000001,93.598,93.44,93.88,93.3,91.537,92.57999999999998,93.66,93.37,100071
ENAS,ENAS_916,701b7f4a7c87470ed9a8b7b1edb76c2446a0aa39a277248e990bb8d20003e98e,92.35,93.69,93.2,92.63,92.63999999999999,94.00999999999999,92.92,94.54,94.06,93.445,100071
ENAS,ENAS_1777,ab84ad6a3d79b064f3cafe3c19ff275bb2f9bd211995be7e55c0132ec0ca2e73,92.4,92.5,91.72,92.295,94.332,91.53800000000001,91.241,94.146,87.69,92.0075,100071
ENAS,ENAS_881,75ca0b6485eb22efe463b42aed27f4fb605aa49d35b3f82ad62cb6f072832484,92.54,94.52,94.64,91.83999999999999,93.5,94.33999999999999,91.86,92.0,93.87,93.685,100071
ENAS,ENAS_1401,1af2f9b3e81bd34137a0fc95b30212b056e5c43fd6fd04e1375d1d91454ddccd,92.46,93.62,92.71000000000001,94.24,92.94,93.91,91.44999999999999,94.39,92.097,93.28,100072
ENAS,ENAS_927,aaf2bda8f4ce711d4db214bd7ef01eeb08f8ae450e2d31506308e2ea784129d2,93.42,78.919,89.162,87.682,86.92,89.036,91.074,86.53999999999999,88.88999999999999,88.286,100072
ENAS,ENAS_2433,839d0db8050c5fc7121d662c69f0b44f04337b0f7e2333d7361328efb3bd557a,93.21,92.21000000000001,91.18,94.10600000000001,93.38,93.27,93.28,93.735,93.78999999999999,93.33,100072
ENAS,ENAS_4731,37e7059817709c95a08fbddc552d7b669d10877fca60a32112731e94e28e0b92,93.19,94.46,92.94,91.14000000000001,93.536,90.38,93.11,94.22,93.26,93.185,100072
ENAS,ENAS_149,be57162665b953800ce16f0b1e5023b1963164aaec9fcaeed0ebd520d00514e1,93.31,93.4,94.1,92.42000000000002,93.21,93.42,93.14,93.08,93.66,93.305,100073
ENAS,ENAS_339,2c5b8f346e8cf7c7551e483c5d768232bb4cb361c12cdaff20ea96e5a5320b23,91.89,92.47500000000001,87.90800000000002,85.61999999999999,92.071,86.329,72.137,86.21700000000001,85.94900000000001,86.273,100073
ENAS,ENAS_3862,3ab004d6cc3aa08d360ec2b84d635ef4e7058152f698bc98e49af4bec01eb52f,91.57,93.22,92.57,92.57999999999998,93.56,92.42000000000002,92.91,90.81,94.22,92.74499999999999,100073
ENAS,ENAS_1443,e8fd561f5409f690b48e8168fd911783a2c9fbba6f53bcd327e1684751d72acb,93.61,93.88999999999999,93.19000000000001,90.19,92.12,93.428,93.15200000000002,93.78999999999999,93.17,93.18,100073
ENAS,ENAS_3112,adb89bdf8696a9883bda3d782429e4c615c0517644dcb73ff87b42353d9f2b93,92.2,94.138,92.60999999999999,93.91,93.43,91.59,94.36,92.84,92.49000000000001,93.135,100074
ENAS,ENAS_1008,47dacf074d427ae0a1d103b4b8c61b5087f6731547dac116f26ac32b76818e43,92.42,93.72,93.51,92.49000000000001,91.464,93.33,93.19000000000001,94.22,91.41,93.26,100074
ENAS,ENAS_1011,3a500ea5ee233fe094d076127c16c62b6852d0fa4d36cd33e72b5ffcc0089b68,93.43,93.53,94.992,94.5,92.8,92.57,91.18,92.6,90.1,92.69999999999999,100074
ENAS,ENAS_1475,d50bf920cc4532ffd550ce02fef50f4f4a7c36d683c1155826698e748b86d827,93.3,93.85999999999999,93.27,93.21,93.27,93.65,94.17999999999999,93.93,93.91999999999999,93.755,100074
ENAS,ENAS_1729,d074f31b34a28db8d4c8b031dd271513e3e885facc29f1bfd33c679f478df443,93.17,93.17,91.83999999999999,94.30999999999999,93.44,93.53,92.42000000000002,93.17,94.00999999999999,93.305,100075
ENAS,ENAS_308,0499cd25fee250063b03c53e4115f65411a51fc28974546fbd427fa8fa289903,91.75,93.59,94.21,94.02799999999999,93.78,93.85999999999999,90.36,94.38000000000001,91.55,93.82,100075
ENAS,ENAS_1064,923d2e53db802b25bad0cdec7adf5aaf12fbf9480a2d8d4ebd656aa0bb5029b9,93.47,93.37,94.78,91.97,93.87,94.19,92.74,93.61000000000001,94.582,93.74000000000001,100075
ENAS,ENAS_3807,4ee3366a10c376c1cee6f20dca9c2f3a620aa4532883dfb4d0cbff94a29285a7,93.02,92.43,91.47999999999999,93.16000000000001,92.78800000000001,94.21,92.26,93.10000000000001,92.91,92.849,100075
ENAS,ENAS_2520,e444e49f5e56dce49572ff002c9c1632348f628dab9aa2ae970508370b66a171,93.55,93.53,93.28,93.78999999999999,91.92,91.75,91.97,93.14999999999999,92.5,92.82499999999999,100076
ENAS,ENAS_1335,905bdb703992e6155a4e614bada750025ec6b83ed69970f757c4523d44c58151,92.62,91.97,92.10000000000001,92.60999999999999,93.69999999999999,92.46000000000001,93.80000000000001,94.1,92.95,92.78,100076
ENAS,ENAS_2329,c3cfa90f65c982f5e0ba41b07b190d81ace08fcd6650e746a4f0896890f48051,93.74,92.30000000000001,91.89999999999999,93.52000000000001,93.41,90.1,93.3,93.64000000000001,92.69999999999999,93.0,100076
ENAS,ENAS_71,8fb2b82a2515094953c65647bb7a489e6e5fe91a88d2c87b574797886c018963,91.35,93.97999999999999,94.06,91.92,91.02000000000001,93.46000000000001,93.85999999999999,92.43,91.25999999999999,92.94500000000001,100076
ENAS,ENAS_1763,5988d332986b006b68cc5f1a8a609e2733237b56c9238a362f649347a3e8da02,91.45,92.86,92.37,93.01,91.92,93.59,92.60999999999999,93.6,92.22,92.73499999999999,100077
ENAS,ENAS_825,93b8cd2ec1ba1f5fd742facbe3eb14b10a6284e975fe328ab6bd8b6982df6535,93.0,92.8,93.5,94.53,90.88,93.53,90.68799999999999,92.99,91.44999999999999,92.895,100077
ENAS,ENAS_4440,f165bd748a03034f2f66b308a46ed09dcc4ce393ef400279018726c86ae638fe,91.45,94.16,94.78,91.89999999999999,91.79,93.64000000000001,92.18,94.299,90.72,92.91000000000001,100077
ENAS,ENAS_1207,052efbec27e28559ad8daab9963e734392e7a8b9d16f6c250492bcb02dfb50e9,92.09,93.535,92.03,92.53,92.63999999999999,92.87,94.3,92.21000000000001,91.53,92.585,100077
ENAS,ENAS_4983,145ecc63fa0421e2a5c7e17ab6d07724d809cff05c7b9b156ef008a2626e0695,93.44,93.14999999999999,92.53999999999999,93.38,93.35000000000001,92.98,94.57000000000001,92.46000000000001,92.13,93.065,100078
ENAS,ENAS_3260,be6891a0581e16b0d212252e0c7d19550eb4d8ac7bd9bc2819f1270a261278ae,94.24,92.26,93.85999999999999,92.0,92.97,91.08000000000001,91.67,94.44000000000001,91.17000000000002,92.13,100078
ENAS,ENAS_4896,b61894589b1df886e2dfc397db5b76c7963b147f369c6defa117e91111ff6244,93.25,94.33,94.14,94.09,92.52000000000001,92.59,94.382,92.36000000000001,93.62,93.855,100078
ENAS,ENAS_1357,bfff9b9d9174391573ea0072c6107f4f09ca24aa946f8ddcf27105e52331e0de,94.06,93.96000000000001,93.62,91.74,92.81,94.0,90.92,92.66999999999999,92.11,92.74,100078
ENAS,ENAS_2369,3aff6a2f5b81113e2b1101c9f74093b1d13b6467dfebe89bb48d4ffec5e2f309,93.94,92.57999999999998,93.46000000000001,92.75999999999999,91.88000000000001,93.72,92.95,91.693,94.07,92.85499999999999,100079
ENAS,ENAS_1908,5857f547784a6a086e635cd1f14bfcf187629a83d7b3819c207f0f290b9a93ea,92.92,92.8,91.41,93.56,93.26,92.57999999999998,90.33,93.04,92.50999999999999,92.69,100079
ENAS,ENAS_3727,84039fe7d1c0a242615977c004c4c10ffc02931a31bce0ff9d73221cdf3dcd0d,92.94,91.89999999999999,92.81,92.81,92.28,93.5,90.60000000000001,94.33999999999999,94.07,92.81,100079
ENAS,ENAS_2364,89896f93f7c2cbaa53855ed721f64507b11dbca3f41d3dadfd66c836319a6e24,92.16,94.19,91.92,91.19,93.80000000000001,91.15,91.25,93.27,93.78999999999999,92.595,100079
ENAS,ENAS_4720,a250aceda34ed963bf94ca75d2bf7db7409c089daf6fdbd1221f00718a49a109,92.78,92.63999999999999,91.1,92.69999999999999,92.97,92.57999999999998,92.41,93.51,93.85,92.66999999999999,100080
ENAS,ENAS_83,cb1b9752237cf6334951521843e0cf6fd6d89a3d208ac2c7cbe34051356b3b7a,93.02,91.03999999999999,92.26,93.88,92.52000000000001,93.436,93.57,93.44,92.06,92.97800000000001,100080
ENAS,ENAS_311,15bd771954a01826aca68da8bfea0f5f1eda6d0f68ab93ad661f6b5318beae98,92.43,91.80999999999999,92.62,92.42000000000002,92.78,93.45,93.752,92.8,93.5,92.78999999999999,100080
ENAS,ENAS_2818,452a8fdc6acc7ade80552fe06155278e428fb601a7d6175009c8e1774beed0a8,92.38,94.17999999999999,91.14000000000001,91.18,93.44,90.99000000000001,93.31,92.09,93.42,92.7,100080
ENAS,ENAS_1694,bd311341f021a2caab67944774b2ff3e63b649ba363483adb8cbf01c75a8478f,94.11,91.8,92.63999999999999,93.05999999999999,94.1,93.39,91.77,94.2,91.46000000000001,92.85,100081
ENAS,ENAS_2136,42d80bfa76d04a2d69aae32beadd33d36bfe6094badf3a7120c48bdfbf108e5c,93.85,93.4,94.42999999999999,91.438,93.4,93.78999999999999,93.792,93.66,93.19000000000001,93.53,100081
ENAS,ENAS_16,9e28bac622e02050fe65c19cd06b8a9c720112d5b86d883618eea68d688e7498,94.51,92.62,91.06,93.68,90.92,93.78,94.36,92.34,92.47,92.545,100081
ENAS,ENAS_4050,b6f5dc7172cf0f06e7e8ef4e4a0c8da8b61b780760eeee1a1c4e3d744c6c3182,94.44,91.92,93.53,92.05,92.11,92.42000000000002,92.72,92.07000000000001,92.41,92.25999999999999,100081
ENAS,ENAS_2722,08555442bfedd616fd6a7b24493cd028be6e25287915183ef2b740834104092b,92.98,93.29,93.819,92.339,93.53099999999999,94.17,92.31,91.1,92.99,93.14,100082
ENAS,ENAS_2562,b011e15d65b9bdd6139c8f103ba555784a3d029ab8a7c16439cb5426a92fb879,94.03,92.66,92.39800000000001,93.26,92.18,93.43,92.8,94.2,92.09,92.72999999999999,100082
ENAS,ENAS_3806,230ba9bff4beee2d20c400630767921ec4c529a5743849afe11b6fb12fdc2adb,92.85,93.33,93.67000000000002,93.07000000000001,94.51,92.47,94.63,92.69999999999999,94.42,93.5,100082
ENAS,ENAS_122,2f699f9defa55b5acf7c62453046fd18e41c57b7839f881136dd1810847027ba,93.78,93.36,94.25,91.02000000000001,92.4,93.219,92.05,93.22,92.611,92.91499999999999,100082
ENAS,ENAS_1416,a48c13956fe4c1e7f7594d1c7c1cd1c2909314e9a392fec252d8566a12a15e02,93.15,94.19,93.55000000000001,93.59,93.6,93.65,94.06,93.85999999999999,94.08,93.755,100083
ENAS,ENAS_880,b5b11fff5407144580d954ed733d235e34e62211694baf40bd5a810bede49304,91.68,92.30000000000001,92.31,93.33,94.0,91.0,92.10000000000001,92.57999999999998,92.28999999999999,92.305,100083
ENAS,ENAS_1432,ed7745abc7f44141db6019b5b493896c8f8e9be142fa18729b155ab363609141,90.95,94.45,92.98,93.08999999999999,93.669,93.19800000000001,92.63999999999999,92.78,92.78800000000001,93.035,100083
ENAS,ENAS_1591,e70e2d3e5515a477832aadc08c027d1df01ef22f41a66b9623dce01f3f40e349,94.26,92.83,92.59,93.27,93.53,93.64000000000001,93.27,92.28999999999999,92.44,93.05,100083
ENAS,ENAS_2592,12f3a1bbd481760627a8574d10f6d6b147f128a35f96b42c83dd351544e3ae99,92.45,92.16,90.905,93.61000000000001,94.19,92.0,93.51,93.6,94.11,93.555,100084
ENAS,ENAS_501,ee80f365b7b6d55c3a4508fe59e4f04de3c973295e32587e985a44071a87ab77,93.64,93.08,93.3,93.11,93.67000000000002,93.58000000000001,90.72,91.13,93.2,93.155,100084
ENAS,ENAS_3742,05c04c1a196d0a6d29423c6952c9317b848e14f141a4af21dbf9816923697983,94.22,92.06,90.74,94.06,92.06,91.92999999999999,94.42,92.6,93.0,92.33,100084
ENAS,ENAS_4378,404415a4e145c9b827336128b98b430516a3815f16686a745ae0f958171fda1e,93.51,94.00999999999999,92.82,94.66,92.82,93.17,91.83999999999999,92.72,91.97,92.82,100084
ENAS,ENAS_3945,a0206959d96f2849ce65e3b5411afb3809050abb12713c61bafdecaaf688c1ca,93.17,93.5,92.21000000000001,93.11999999999999,93.4,94.658,92.631,92.18,93.3,93.21,100085
ENAS,ENAS_603,8535722f802140bd48b034680e20383fb815ee7ac64e47a445330ed64a28b37b,94.68,93.08999999999999,92.81599999999999,93.9,91.14000000000001,92.98,92.53999999999999,93.66,92.31,92.898,100085
ENAS,ENAS_4974,fdf6b025a99c45c5f1b6e7e0ad67729d74bcbd3869e3be2135696cb0d05bac6c,94.55,90.61999999999999,94.25,91.22,91.434,92.97,92.78999999999999,92.37,93.34,92.58,100085
ENAS,ENAS_2558,2d9dcb0809cddbd232b1483334db1b9d5f032617558e85ef8caccc2cae9c8006,93.03,92.82,94.0,92.95,93.28,93.14,93.57,92.098,94.267,93.21000000000001,100085
ENAS,ENAS_415,27dd28a4054a42370489e502ad97f13f3ee2239b4d155182d0f44e565b7a2fd0,92.31,91.98,93.72999999999999,91.91000000000001,91.92,94.22,92.0,93.82,93.58000000000001,92.79,100086
ENAS,ENAS_3891,ce89a7761af31f9fa7f35226edc6fe31582b29b66d931038d2af13e32a95ec5b,92.57,91.8,94.991,92.10000000000001,90.98,91.93799999999999,92.09,93.17999999999999,92.057,92.0735,100086
ENAS,ENAS_3199,66aa955fb6d5686404a38438156b1f52e432e11dd32adae4fa26ce4680d0e72b,92.54,92.89999999999999,90.82000000000001,93.53,93.47,93.42,93.14999999999999,92.28,94.39,93.285,100086
ENAS,ENAS_3960,7ccc939a7df0351c482884bea0dff13e9aadfb5e97cd94e671d7b3a980fc26a9,92.26,92.88,93.69,92.63999999999999,93.34,94.29,94.61,90.16999999999999,93.38,93.36,100086
ENAS,ENAS_3213,7837c136de2be9b8855ccdc68c290c30c7aed1522c9c937217555662e4423550,93.96,93.53999999999999,94.39,93.82,93.84,91.7,93.75,92.89999999999999,93.17999999999999,93.645,100087
ENAS,ENAS_3050,f7c8a38a7814a02a3b7076bf2d328361debbf98d32066e191faa9af96605c1ce,93.34,91.64,90.5,92.72999999999999,92.393,93.82,93.39,93.61000000000001,92.69,92.71,100087
ENAS,ENAS_2870,f042a5f50d500c14bcfffa135a49dbfbf684288b0e6a7e11e9df35178ec6cf21,93.85,93.85999999999999,90.88,91.83999999999999,92.53999999999999,92.42000000000002,92.69,93.59,91.73,92.48,100087
ENAS,ENAS_1196,57d3198b438577addf0c5ef1afa7fc9770eaaca395654607ee10d05f9b3ee7b1,93.6,93.08999999999999,92.95,91.32999999999998,93.08999999999999,93.99,91.03999999999999,91.5,93.62,93.02,100087
ENAS,ENAS_4765,e4815301acc458429cbed76e584a4dd37aabdbec78e9d1b35f30156a91978041,92.85,92.44,92.89999999999999,90.92,93.96000000000001,91.5,93.26,92.0,93.88999999999999,92.66999999999999,100088
ENAS,ENAS_4099,14ca945a1df36dd5e26debcf096764c1b72febcfac6c0e06df3a5dd12013a7c0,92.04,93.99,90.99000000000001,91.56,90.691,91.12,93.21,91.7,93.08,91.63,100088
ENAS,ENAS_1318,596870ab284347a2458eb183689a976537328406b61600898ca46a2a2a2a2e9b,93.6,93.46000000000001,93.438,93.57,92.81,92.50999999999999,92.72999999999999,92.30000000000001,91.63,92.77,100088
ENAS,ENAS_3738,6694793518f5d70450bf1c027633f2031ffc95d7c0177dee4fbd9825781fb0ba,94.1,92.92999999999999,92.36000000000001,93.61000000000001,93.26,93.39,92.89999999999999,93.77000000000001,91.6,93.095,100088
ENAS,ENAS_324,dd96088c6ee7e4cb2a53a5e9bf0f4ba191a5911586b7dd3c80e4398848a2e5a8,93.54,92.693,93.29,94.33,94.511,92.18,93.5,92.72999999999999,94.22,93.39500000000001,100089
ENAS,ENAS_4781,08294f78483ca2188c3232e1977171b30f0f7b690bda55c351503afbf580a22d,93.36,92.89999999999999,92.6,94.33,93.19000000000001,94.39,93.66,92.49000000000001,93.07000000000001,93.13000000000001,100089
ENAS,ENAS_2635,0eb2f3386eca739636a12b12e47b15eefc6bdb7954a86a204ec6faa0974c24d0,93.61,92.47999999999999,93.85999999999999,92.99,91.25,94.61,91.62,91.64999999999999,93.28,92.73499999999999,100089
ENAS,ENAS_968,b330500d5719c793a2b9812d9441020fb91af59a8e43e6824957a916faad40e7,93.52,92.77,92.17,93.26,93.85999999999999,92.53,93.05999999999999,92.19,92.88,92.82499999999999,100089
ENAS,ENAS_2956,38cb398ce610a5db64943bba324656db9d91feaf59978cf90caa4bb2d5541f1f,93.98,94.42999999999999,93.82999999999998,93.33,93.9,92.95,93.46000000000001,94.1,93.72999999999999,93.77999999999999,100090
ENAS,ENAS_1156,fd617ed47c38b26842e5c9ede1824f1a632725eee00b43ddf02417c9411b0b45,92.62,92.30000000000001,92.36000000000001,90.39500000000001,91.88000000000001,92.62,91.59,94.14,93.08,92.33000000000001,100090
ENAS,ENAS_1837,ac082dbd40239968c6812cd0a69c09290059b086f4ba3d9cd6bf5c9d403ccf1d,92.5,94.336,92.8,93.73400000000001,91.02000000000001,92.30000000000001,92.86,93.01,94.30999999999999,92.935,100090
ENAS,ENAS_731,90390f159e7cb2f3b2122155ce386a03ecd25bc328884e3ffc999f7e9961ad3c,93.0,94.33999999999999,90.33,94.9,92.78999999999999,92.6,93.66,92.97,93.691,93.315,100090
ENAS,ENAS_1522,d8be642df89a593ee13096d9386638885307a21e8064820298a633adb648dd52,93.93,92.94,92.0,94.06,93.46000000000001,92.30000000000001,92.38,92.98,92.75999999999999,92.85,100091
ENAS,ENAS_449,8bb1cf2cd551a5574ebff497c2c5e4e5e4147d17ecb743f2c5bee34d697f3a71,92.99,93.31,93.9,92.63,90.91,92.6,90.8,92.434,93.268,92.615,100091
ENAS,ENAS_1425,f0f830807f87a7d6d8dbcb6f189abd18bed2b4bc523a5b57e6f1bdde1720ba09,94.32,93.91,92.03699999999999,93.56,93.47,91.37,91.92,92.27000000000001,93.5,92.87,100091
ENAS,ENAS_1832,58d4aca777dd4fb4f7eb8250951ac0e6c1f515a9163760c071560d32649cc19a,92.91,94.09,92.57,94.12,92.82,93.751,93.17999999999999,92.62,92.53999999999999,93.0,100091
ENAS,ENAS_247,486c2b774f6850b780c2c2d520c3be72e8936c7bfb4a40e3b3e414d260378945,93.62,93.56,93.635,93.91999999999999,92.53999999999999,93.56,93.69,90.60000000000001,94.29,93.5975,100092
ENAS,ENAS_1999,a657e7a8d2f70190691ac524863b5014940b26490c534502d4eeafbb951d25a7,93.64,92.8,93.5,94.28200000000001,91.72,91.74,92.16,91.91000000000001,92.88,92.47999999999999,100092
ENAS,ENAS_2604,c77fbd399baa6ee84a2e08df0095645e737aab18aa0bc0b79e2d031bbc199acc,2.3100000000000023,94.39,93.94999999999999,93.11999999999999,91.78,91.01,93.57,93.02,91.89999999999999,93.07,100092
ENAS,ENAS_3641,4c5905266acd94dc06e6d42e1b08f2f89681f90467de18945d70ae33cbe6b570,93.17,94.13,91.92,93.5,92.82,92.33000000000001,93.2,94.07,94.14,93.35,100092
