space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
ENAS,ENAS_1448,8a0e606c5ea58f7b6ce921a4490a074396ef46a02545471afd57584e6ac457e2,92.65,93.69,94.60000000000001,92.66999999999999,93.29,92.18,92.78,92.69,93.72999999999999,93.035,100093
ENAS,ENAS_2269,6e3ba895cc42127d6daa7d27780c196ee5d926959721753814edec8f71bb55f8,91.02,92.75,94.06,91.1,92.59,93.91,93.19000000000001,94.42,93.82999999999998,93.50999999999999,100093
ENAS,ENAS_4002,86e4c31b69a6c2cda5ade4f053b649d8b612d39f7fc6d1e338185a18cdd93e5d,92.07,92.68,93.2,93.05999999999999,94.22,94.78,92.07000000000001,94.14,94.63,93.67,100093
ENAS,ENAS_1038,eb2cfd2bcfd1d600c56a91cc0f262da767f87379f1ae66951a9faef359dc5596,94.14,94.41000000000001,93.19000000000001,93.24,93.26,92.93799999999999,92.28999999999999,92.30000000000001,93.37,93.215,100093
ENAS,ENAS_2623,4c488ced6c6dacd5c33e20769e613e47cc3a66cea942e2842cc7693df67060c3,93.81,92.47999999999999,92.98,92.63999999999999,93.07000000000001,92.69999999999999,92.10000000000001,91.52,93.29,92.66999999999999,100094
ENAS,ENAS_3799,6f67146ade73ea5153b6c53afa241355dd11f26a2d3ed69cdb27c531c4c40db7,92.32,93.3,94.33999999999999,92.5,93.01,93.85999999999999,91.0,92.8,93.9,93.155,100094
ENAS,ENAS_3407,b55017bd00ecfbf1c7d43b081696a513472145a6be0783132992902b4f4c714f,93.95,92.94,93.52000000000001,92.37,94.32000000000001,93.82,93.17,94.06,91.708,93.345,100094
ENAS,ENAS_91,b4a124ea63a49378f9ab07cfc72c608c5f46df77d301a3d02687ae0fd50733d0,92.77,93.34,93.53999999999999,93.631,93.6,93.59,94.99000000000001,93.84,93.5,93.595,100094
ENAS,ENAS_240,35bb2be4f1cf636d06b65751d64d657d7952d6b57635e4a06d00941237742a03,93.99,93.69,92.06,93.153,92.92,91.80999999999999,92.84,93.22,91.85000000000001,92.88,100095
ENAS,ENAS_1560,0d81ffcd65269e2a4a88c7523f9b6951015861e82f31bae050311aff21fdd5da,94.32,93.63,93.0,91.4,94.22,91.43,91.94000000000001,94.1,93.85999999999999,93.315,100095
ENAS,ENAS_3061,57311f70b2b911003827fe1ef99043934d68c1d1637169a10b05461b4e00fd0d,92.48,91.44999999999999,92.30000000000001,94.66,92.28999999999999,91.12,91.38999999999999,92.17,92.63,92.22999999999999,100095
ENAS,ENAS_4893,84103e594eef1d381adcbdbb80b1a8343ea730b9ec5eaf1ef53c29ca04ee5d3b,92.7,93.51,92.03,93.43,92.8,93.14,92.68,92.66999999999999,93.19000000000001,92.97,100095
ENAS,ENAS_1276,3f28c24aa658e77de6934b6fba2f1f37252f4cdeaf40de47416e6ab71afd4f49,93.42,94.92000000000002,93.51,92.59,92.68,92.89,94.1,93.42,91.66,93.155,100096
ENAS,ENAS_102,13c0f5320eb6c4faddb78b9d5cebd11c74ca634b39d786c8b24b3e5153bd19a7,92.75,91.69,94.76,92.958,94.17099999999999,91.64999999999999,92.62,94.544,93.39600000000002,93.177,100096
ENAS,ENAS_719,8526e1742050bbaca7b03af15c1e94fe355590ee6e7edd50d061d7d6d1829801,93.42,91.92,92.24000000000001,92.91,94.02,91.82000000000001,91.38999999999999,93.34,91.25999999999999,92.08000000000001,100096
ENAS,ENAS_2298,2ec420b77cb1b8e271b295c79f8d8cd539b14801cbfbd1bd9441baa24ebcc668,93.7,93.42,92.13,92.66999999999999,91.97,94.2,91.95,93.66,93.75999999999999,93.04499999999999,100096
ENAS,ENAS_1651,3194fb27f135d190e5d0f080dc1ad148741f87a168c96756a60737c09a20dd14,93.08,92.86,93.395,92.10000000000001,93.16000000000001,93.53999999999999,93.2,92.92999999999999,94.09,93.18,100097
ENAS,ENAS_4255,957713590dbc5ab1c11d666758646fdc18ba58c33d2a7463de565b29b0c463f9,94.27,94.239,94.74000000000001,92.63,94.22,93.17,92.78,93.598,92.94,93.384,100097
ENAS,ENAS_4180,5ef24c45a56adee550181d675921e705cfd994509efecdfaf6aa9f1820d8e99b,93.96,90.98,92.66999999999999,93.27,93.46000000000001,94.21,91.61,94.2,92.44999999999999,92.97,100097
ENAS,ENAS_4535,c21322941d728078b67bcf028858b8f1c3ab98864d2a4bd16dc172596b6ad0b8,94.34,93.85,93.02,94.02,93.29,93.80000000000001,94.22,91.43,94.39,93.825,100097
ENAS,ENAS_2132,12cfb8b57945efd64fdf60dcef3e2c0fa103c28783ada2c454434c93b73feeac,93.07,92.52000000000001,94.59,92.6,91.67,92.75,93.3,93.25,93.4,93.0,100098
ENAS,ENAS_959,32e5d5267b3425cb6b13a5756960c4bf755d95344eb5dff8afc157d018476655,94.27,93.45,93.392,92.57999999999998,93.85,92.75,92.11,93.05,94.435,93.221,100098
ENAS,ENAS_3351,3ab55971ec5263be561d7a1a05be9aaf2f0ec8f911f9a6150e071543528f2329,93.5,91.78,92.72999999999999,93.91,93.80000000000001,90.1,91.632,91.98,91.38,91.88,100098
ENAS,ENAS_487,8ff1290ed4cd6c2399b899597e8ca387f6cf3903dab9a35ccef08ac03c7de6b1,93.41,93.39,92.28999999999999,93.84,92.69999999999999,90.21000000000001,92.37,92.42000000000002,92.46000000000001,92.44000000000001,100098
ENAS,ENAS_1071,569c2cf17e64012127bd0c2a78f6c39cc5ccae306e65bee8e5bb6e7b16e09ce0,93.47,90.67999999999999,94.05,91.52,92.18,93.01,93.36,92.78,94.02,92.89500000000001,100099
ENAS,ENAS_1656,b919cf015f4d7af4f78a2b319e8f7e3729df7a9c09eeb65eb63be3601036f864,93.64,94.25,91.86999999999999,91.38,93.5,94.60000000000001,91.89999999999999,92.6,92.8,92.69999999999999,100099
ENAS,ENAS_3108,2d56a4cc6dc388c04573f07ff8e121ef588f0a4c3f18f1e9af876a3a701496ed,0.0,93.34,93.57,93.856,94.756,92.932,92.6,93.34,91.7,93.34,100099
ENAS,ENAS_3851,450456d3200731d1ce653e8f1e3cf806656b5ac1fded547f7ddcfd6e89fd05d6,91.46000000000001,91.92999999999999,92.99,92.98,93.3,93.9,92.59,93.69,93.04,93.015,100099
ENAS,ENAS_1053,293992d29dab6d51785e404026fab24f2706a1d775b2119b5c5d9fea098a2745,92.55,93.08999999999999,93.298,94.77000000000001,93.16000000000001,92.69999999999999,93.16000000000001,92.28,93.27,93.16000000000001,100100
ENAS,ENAS_3953,f3da72daa6e3340c7169ee80fc7da2c7b2a821c0293ac5a45d8520944ece4181,94.53,94.5,91.99,92.31,93.87,91.47,94.24,94.65,92.30000000000001,93.09,100100
ENAS,ENAS_2707,0d50e8311e054d3ecae5194de5afadd96905571d9d931e68c4aa2ada6a298669,90.8,93.99,92.49700000000001,92.78,92.57999999999998,93.4,93.68,93.78,93.85,93.54,100100
ENAS,ENAS_3495,d1e9b049122c719c176cce0e1d5110b541a20475c80f9513e9d362e0a0e2f66a,92.01,92.66999999999999,93.36,93.5,93.84,92.57999999999998,93.0,92.04,92.88,92.94,100100
ENAS,ENAS_2216,82827668ec6f4c79cfed488119d8f34813aca17c54f571a17feaa725f336dda4,93.8,92.66999999999999,93.87,93.59,92.47999999999999,92.69999999999999,92.24000000000001,94.61,93.4,93.05,100101
ENAS,ENAS_2873,8d45d668895ded67c54fec80d5f9845c4ed67a204d236988cb457f2c015bc0b8,93.67,94.39999999999999,94.36,92.47,93.08,92.77,93.29,93.6,91.8,93.185,100101
ENAS,ENAS_1645,82ee38ee9d4d621ab410242eef7f4c60fd1601acd720b391f63e1e1657c5b9b7,93.29,92.5,90.9,92.69,93.61000000000001,94.3,91.66,91.43900000000001,94.3,92.595,100101
ENAS,ENAS_2893,812fb29ed1f38244ca73b5e1d5e8cd6392fbef5bbf08917b80fc75741aefa25e,94.3,94.354,93.66,92.28999999999999,92.91,93.62,93.48,92.10000000000001,94.59,93.55000000000001,100101
ENAS,ENAS_3077,180a120b063ef395a441935b4616d71dddd91bba9aec1f67dad58600e84e3046,0.0,92.01,92.431,93.45,92.27000000000001,93.6,93.558,92.0,92.5,92.46549999999999,100102
ENAS,ENAS_177,de363bad864a9d8dd8bc7545356995597b8e0bdd261d9b63ac79672d7af95a0b,92.97,92.43,94.3,92.15,91.45400000000001,90.45,93.0,93.57,93.78,92.715,100102
ENAS,ENAS_622,a9b7f1d798ac9d94896601eb42e650cb9ae4225685a894e0e1d481e75988190d,93.51,92.28,93.10000000000001,93.16000000000001,94.07,92.92,92.26,93.61000000000001,92.60999999999999,93.01,100102
ENAS,ENAS_3498,179e11e1ba74a42fab45d626564ea46b67c8ef8e15c92111f1b0c98e57866a8d,93.18,92.59,93.56,93.5,92.0,90.24,92.83,92.86,93.42,92.845,100102
ENAS,ENAS_4900,67be3f56135347d0925d28d29d31a993dbb51552a1b71ef49aa201d18e11cb02,2.3100000000000023,92.22,91.89,93.4,90.79,93.97999999999999,92.35,92.5,91.89999999999999,92.285,100103
ENAS,ENAS_2349,c860ebc82c0e411809fb49720844eeb9c3f8415f8b76e3687fd07efc9a25fa2a,93.28,93.28,92.0,93.14999999999999,93.17,93.0,92.26,92.50999999999999,91.67999999999999,92.755,100103
ENAS,ENAS_1939,e07f552bf51ec65516620a987e99cc7c238e73c0a10c88fe9d63ba0153a38f74,92.76,93.6,93.77000000000001,92.8,91.38,93.14,93.68,91.35,94.22,93.37,100103
ENAS,ENAS_1505,7584593b4206f2e0897a7577d88f0e59fccc92b4354e46a1022e28a1f61e9b65,93.38,92.63999999999999,93.27,94.16,92.89999999999999,92.41,93.6,93.97999999999999,91.80799999999999,93.085,100103
ENAS,ENAS_1623,43f5c1a898ca9bb06782d7f69cc17c693eb0526e621d8cd9b2164285115fa4ec,92.9,91.06,92.8,90.41,91.396,93.02,93.25,93.08999999999999,94.61,92.91,100104
ENAS,ENAS_3183,2c94801fbb8fe9304060dc8630b5d688ca169a99bc42485321e9244134395419,92.03,91.25,93.05999999999999,92.47999999999999,93.39,93.29,92.18,92.06,91.89999999999999,92.33,100104
ENAS,ENAS_526,2fb2e5fcd9779b16f917a487ea9ef09ac48c2a980dcea4d9cf25ad28c6c36bce,94.38,93.72,93.66,91.85000000000001,93.21,92.21000000000001,90.18,92.26,92.83,92.545,100104
ENAS,ENAS_3628,6c0b166028b7b3a77e9323a8159ac6973b9d4413fe487e32f4f9d7a671b9e384,93.92,93.48,94.32000000000001,90.9,93.72999999999999,91.0,93.57799999999999,92.38799999999999,93.2,93.34,100104
ENAS,ENAS_3483,5164da29a2d7ae2aea0cc1b91fe0dd7e9fef8402cfc027487b18f64141ff1118,94.31,91.85000000000001,94.59,93.78,91.35999999999999,91.09,93.5,93.36,92.4,92.88,100105
ENAS,ENAS_1770,338e7d8663dfd790191241bb9196f13e9bfa8e4c63d38093969951db3d43a634,94.67,93.53,93.63,94.14,91.03,94.13,93.3,92.57999999999998,92.66999999999999,93.41499999999999,100105
ENAS,ENAS_4728,4413476c8d53d67d7575d9fe8939e0af103b8f2f7060d06739494e6819c9b8fc,92.35,92.78,94.75,92.69,92.8,91.18,92.66,90.25,92.92999999999999,92.735,100105
ENAS,ENAS_3744,be9d5adece236a6f437f4ae2e498b7222e5b6cc2c54a41cb399285b307c5ba52,94.49,91.936,92.44999999999999,92.0,93.25,93.02,93.681,93.27,92.25,92.73499999999999,100105
ENAS,ENAS_3279,acb281c4c2e09fcfcf178f30da6fd216c2763bde2fd8cc20ad88f599726b4645,94.21,93.68,92.10000000000001,93.87,92.30000000000001,91.46000000000001,93.08999999999999,92.09,93.67000000000002,92.695,100106
ENAS,ENAS_4812,335507218d0c60d1dd67046ac318d3fe594ede4f2f5b8995e597aa264e5359ac,91.71000000000001,94.75,93.62,91.30000000000001,92.77,93.4,92.94,93.72,94.9,93.51,100106
ENAS,ENAS_356,a7616c97df0d35ec09887a0fcb8e2c7375c783f785a446e7e1c06f994b6c7a72,91.76,93.36,91.59,94.299,93.4,93.3,94.39,92.13,91.63,93.33,100106
ENAS,ENAS_1835,efa4f86e1f1800024806b70f9f065f3692a19304fda412a60979370baf10e793,93.18,93.85999999999999,92.03,92.30000000000001,91.46000000000001,91.64999999999999,91.59599999999999,93.08,94.97999999999999,92.165,100106
ENAS,ENAS_2802,607b2a2ec80329992b22a450c30caa69b0e3e2356be92512dd4941e9743e5759,92.99,93.19200000000001,92.23,91.506,91.8,93.21,93.14999999999999,93.22,91.92,92.69,100107
ENAS,ENAS_2032,58d05fa0c0f67ef8a43bb1d5a4a3982013cc97e7cd04821a131469d6f4108ae3,93.95,93.68,94.15800000000002,94.72,92.6,93.61000000000001,93.11999999999999,92.41,91.24000000000001,93.36500000000001,100107
ENAS,ENAS_2440,7a2f18dee414f759159f81dc9eb085d5df23e5a93a92957563557f6f26f087ad,93.64,92.71000000000001,92.97,92.05,93.10000000000001,92.62,93.34,93.37,92.57,92.84,100107
ENAS,ENAS_293,2c39f64f2a5579ae11d7a7fd2f8259351a32aacf79ac04d1a06156fe5ed6ade6,92.7,91.56,91.1,92.81,92.63999999999999,92.75,90.27,92.10000000000001,91.64,91.87,100107
ENAS,ENAS_746,ced88a716955a282ab1d468af1a32d71cbb33716893bb6403595b50e0229ca69,92.48,91.19,91.38,94.05,91.1,92.63,92.68,93.57,92.532,92.58099999999999,100108
ENAS,ENAS_18,85648db12d04e28f941b08a744ad31bf115971c24a8b3f34af778171ffa3c5a9,92.97,93.55000000000001,91.88000000000001,94.538,91.83,92.24000000000001,94.27,93.42,94.22,93.48500000000001,100108
ENAS,ENAS_3122,4f6ce59d607ee821f3477eb92836520559a3e6b725b4f065a77564f35d7f0d77,94.33,92.15,92.15,92.82,93.0,93.499,92.69,92.11,92.92999999999999,92.755,100108
ENAS,ENAS_2794,fdc8cdf40277f9db63edd14da3ef6b83c38ff8418065642d853890c3af5b2256,93.74,93.102,90.60000000000001,94.26,93.899,92.75999999999999,93.52000000000001,92.84,93.36,93.231,100108
ENAS,ENAS_2119,55b5fe1b978420a817bde00d1c6fc13e489fc084883929e1525ffa865f60ca05,92.73,91.41999999999999,93.91,93.10000000000001,93.9,91.19,92.47,91.30000000000001,91.67999999999999,92.07499999999999,100109
ENAS,ENAS_1824,60a61f4f2ab9b49890a48c9a21fae769559238f7f5007012d5ebf13c393f92cd,92.96,94.69,92.05,93.45,93.78999999999999,91.53999999999999,92.49000000000001,92.10000000000001,92.75,92.62,100109
ENAS,ENAS_804,d7130867d530e32356e21e2eabbb06d2eff8636deb01ce48cb2faaea89bce33e,94.29,93.87,92.69999999999999,91.69,92.69,91.88000000000001,92.26,93.74000000000001,93.78,92.695,100109
ENAS,ENAS_3202,099e714be1939cb38a09e414e295846409853ecdd7ae21a4c49dba908b063e1e,92.79,91.62,93.69999999999999,92.23,93.41,92.22,93.08,94.07,92.47999999999999,92.78,100109
ENAS,ENAS_1552,eccd4645ab11bfa734e51abc502c8351679f5ed3a59b9f8e18f3dd0dd7d1f6af,92.53,93.17,93.75999999999999,92.66,92.92,93.84,94.3,93.88999999999999,91.6,93.465,100110
ENAS,ENAS_2023,066632729f0cd43c779faeb06705707c058f2eb743a273efdf4e457058ec2e7c,93.16,92.25,93.43400000000001,93.691,92.94,93.55000000000001,93.27,92.5,93.57,93.352,100110
ENAS,ENAS_3414,9360019030ca604cba774464e8b6aacb69e0b1d7c638e65f9c1f44cb7fff5a97,91.48,94.14,93.05999999999999,92.57,94.05,92.89999999999999,92.77,90.28999999999999,93.30799999999999,92.97999999999999,100110
ENAS,ENAS_2054,c09ca64e3339002f5a85f6f5d45297fd0cbb780d363095a75e95d4aa7ff4d52d,92.43,93.64000000000001,94.08,93.66,92.2,93.08999999999999,93.46000000000001,90.24,92.25,93.275,100110
ENAS,ENAS_1756,e8b92b1b770162aff798a667e63375136e424aa4594ff0cb47dc8f6b5a4d8caa,93.42,92.22,93.17999999999999,93.88,92.63999999999999,90.9,93.19000000000001,91.89999999999999,91.55,92.42999999999999,100111
ENAS,ENAS_1442,67dbdafd68e1cca58c8268b82989e23a4cb624b57f4e2b715bc87ca5927b6bc7,93.37,91.94000000000001,93.46000000000001,92.63999999999999,92.639,93.08,92.89,93.5,92.62,92.76499999999999,100111
ENAS,ENAS_553,9effc1744556cc265281953467472e42458c851e95f95d0c0e1d2a481ecc1927,93.05,90.45,93.13000000000001,94.58,93.34,92.62,92.94,91.91000000000001,93.38,93.035,100111
ENAS,ENAS_4296,e848b0d49b2436b16d79fcadd75143df6391c39e57bc94b26fb98d77129180ee,92.58,92.44999999999999,91.09,92.6,91.7,93.56,93.45,92.82,92.59,92.595,100111
ENAS,ENAS_4739,b587ba363b35cfcc8eac580cbcdaf50a2e36f6a600163095126c27e6e59bee6f,93.05,92.08,91.89999999999999,92.30000000000001,92.34,92.0,93.57,94.17,91.31,92.19,100112
ENAS,ENAS_1782,d5de8d38cca065ae5f865d4b63e5c5858d0cf0b31a7c804e6240737d2ffede93,94.05,90.58,93.431,90.231,90.708,92.36000000000001,94.13,92.63,92.28,92.32000000000001,100112
ENAS,ENAS_3598,68a772da4a0489dfcfaaad351119f3e9b59950c2ceb6c05847b6cb04f4ab353c,94.23,93.57,91.89999999999999,93.14999999999999,94.59,93.08999999999999,93.5,92.47999999999999,93.3,93.225,100112
ENAS,ENAS_2009,5cd2228f3825c7951b9f0bd558e3e2f1193efd1d7ac3656a71ab2738c11e4f85,91.59,92.5,93.91999999999999,93.56,92.66999999999999,93.636,93.31,90.19,93.27,93.28999999999999,100112
ENAS,ENAS_3524,f19ee567c98babb6458f52a8f1df369d3bb889557268fb16d05d8b7b6f9a4d63,90.97,94.17,93.14,93.29,92.89999999999999,93.08,94.36999999999999,93.47,92.89999999999999,93.215,100113
ENAS,ENAS_3101,94bfc42f5427e9516022444ace603a5ecb396532bdec35b5bdeb586efbecd2b4,92.39,93.85999999999999,92.26,93.591,92.47,94.21,93.82,91.44,92.60999999999999,93.10049999999998,100113
ENAS,ENAS_1833,5cc8b7a35afd9edb0438ee951c36fd59d217d982f47ec7c05c4b90de690a485f,94.04,93.78,91.85000000000001,92.04,93.45,93.66,94.33999999999999,92.99,93.43,93.44,100113
ENAS,ENAS_4423,1215464be20d2b9f5720d2fffa9a3d88c602312a7bed8b22abfda9252b8b3fdb,91.65,90.07,93.559,92.43,92.24000000000001,94.06,92.24000000000001,93.3,92.47,92.45,100113
ENAS,ENAS_2198,582277d92f1bf6733ce6f0bfcbee7b9460cccadc890c01f88376cab81ef3c1b3,94.48,93.58000000000001,92.66999999999999,93.75999999999999,90.7,92.66999999999999,93.14999999999999,94.64,93.05999999999999,93.10499999999999,100114
ENAS,ENAS_596,f2309f7a7ac98e71f91496bf462d53b6c0d3f5cc1d709d8c407190775b2284dc,2.3100000000000023,92.99,93.80000000000001,92.8,92.98,92.32,92.08,94.08,92.69,92.89,100114
ENAS,ENAS_176,c70c864b9b43c135f2736f1658b95a05effcf3a5095e52b5de83af87b329eeb4,93.9,94.13600000000001,92.60999999999999,94.91,92.8,92.35,94.62,92.91,92.30000000000001,92.85499999999999,100114
ENAS,ENAS_3247,20488d16e04bafae57a6ef50b677a19039ebe559a6b2c66257f7eb8c44ec46a7,93.61,93.08999999999999,93.99,92.68,93.66,93.91999999999999,93.51,91.17000000000002,93.01,93.3,100114
ENAS,ENAS_1256,afb265ad3150cab254cc697cec03656c8ecf107e91fd13b7b17481ce07bf6a3f,93.48,93.3,91.92,93.298,94.07,94.44000000000001,91.22,93.738,91.89999999999999,93.299,100115
ENAS,ENAS_4997,1accfe7b1c7772e9d7da40e6183d4e2d0be3afad92db62d37f8545dbbb2f6c16,93.21,92.082,92.8,93.4,92.42000000000002,93.34,92.59,92.89999999999999,94.08,92.85,100115
ENAS,ENAS_3346,8dbdb39905c808e109839c9bf835e5f0028258a40cf08fa985cd4524c85feca5,93.56,91.6,92.43,93.19000000000001,94.434,93.38,92.59,93.64000000000001,92.91600000000001,93.05300000000001,100115
ENAS,ENAS_594,69cf3fe46143a4858c3bad16cab6e3d6f7946f5f20c92c6aec2d63d9b6eda491,92.82,92.5,93.22,93.38,93.80000000000001,93.5,92.15,92.35900000000001,93.69,93.3,100115
ENAS,ENAS_3877,5995d5b583bf82265d65f2efc5bbbafa9528a9ec4a5f59f9225582abd68b6623,93.54,92.56,93.08,93.53,92.57999999999998,92.69999999999999,94.08,93.9,90.98,92.88999999999999,100116
ENAS,ENAS_2288,554901ac462d577a6947b91de0cdc34c8d5675a55498e22466c39b6a57b8c94b,92.65,93.3,91.05000000000001,92.07000000000001,93.42,92.59100000000001,93.64000000000001,91.1,91.53999999999999,92.3305,100116
ENAS,ENAS_2062,bd04ac1a0d4b0caf99d12c4d5fe8954d8e889b113c00d830dedb18e9b88ec5e2,93.19,93.9,93.19000000000001,92.26,92.69,92.0,90.94,92.94,93.57,92.815,100116
ENAS,ENAS_239,2f8dfe885e0d2c7e5d057e8f3faab532e1f2396630dce21d27817ef693fdde04,93.38,93.3,94.42,93.08,92.08,92.66,93.22,92.97,92.132,93.025,100116
ENAS,ENAS_3155,b5bae1f36b8988d772148e6314d56dcd23c8740314575fed78ce688077c9bc0f,93.54,92.94,93.11,93.19000000000001,93.78,93.639,90.03999999999999,91.27000000000001,90.60000000000001,93.025,100117
ENAS,ENAS_1512,f2eeabd8736cbed9962554b4aad184db6da42a0152e81ac5d2e8b9d2fa229351,93.06,92.69,94.65199999999999,94.38000000000001,91.0,92.69999999999999,92.97,93.08999999999999,93.67000000000002,93.03,100117
ENAS,ENAS_3654,258796c474221675d8114567466c5b7f81c2f0674551beab433421e8be90da21,93.76,94.5,94.76,93.78,91.05000000000001,94.0,92.97,94.58,92.30000000000001,93.89,100117
ENAS,ENAS_1140,12edf18253a8d0c3eae57cc70c860391d3f416f378a78b48a358c5e8a3f729a1,93.3,91.6,91.74,92.63999999999999,90.97,92.0,92.09,91.86,91.19,91.8,100117
ENAS,ENAS_4278,f0cafa596ef82b2fa3e12b4587380fe8a8e0288d39d9758be40fd4a62cbca49d,93.39,92.78,92.71000000000001,91.7,92.26,92.66999999999999,91.09,93.02,91.5,92.465,100118
ENAS,ENAS_3819,7c450359190629f382a03c29f6b3d6627cdd6237b1e50cca3bf1303d393001ad,93.43,93.97999999999999,93.41,92.24000000000001,94.108,92.94,91.89999999999999,93.46000000000001,93.02,93.215,100118
ENAS,ENAS_2502,ad5d364358105cf76a462d8d53449922eef70a4e7e11123415847d72c0e552cc,90.78999999999999,92.56,92.24000000000001,93.72999999999999,93.37,92.43,92.83,91.1,94.89000000000001,92.695,100118
ENAS,ENAS_301,b249a5ba1ff7eada8a85207f98f7c8e0216d74c3d7120e2e8358ed39df162d4e,93.39,93.51,92.11,92.89999999999999,92.88,91.67999999999999,94.17,92.6,93.43,92.88999999999999,100118
