space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
ENAS,ENAS_3995,2540678087c597a186f5311b670fb79db85f354ce6554b79864a043f141fb0c4,93.87,93.28,93.19000000000001,94.46,93.14,93.35000000000001,90.9,94.58600000000001,93.80000000000001,93.315,100119
ENAS,ENAS_2717,839c325451402a4a2c11ad123ed013ffbfdb884bb4a00577b1dc72f1f9a9e3c8,93.87,91.64999999999999,92.22,92.8,92.75,91.18,90.1,94.68,92.0,92.11,100119
ENAS,ENAS_1469,50812ce92983cd196fbf82e4444c20b6ba19475c229f4f4601c1e81de024a61c,94.56,91.28,93.53,92.26,90.74,94.08,91.12,93.33,91.8,92.03,100119
ENAS,ENAS_1152,23fba3ba3647f45434b2372fdbbb1ceeab6b1b5b5ccb1cf784af9da6d7532cc6,94.17,91.94000000000001,93.88999999999999,94.19,93.5,92.57999999999998,90.85000000000001,92.30000000000001,93.10000000000001,92.84,100119
ENAS,ENAS_2118,7478f6f9cf3987800576062f0fa51c481830066899ba5837a41f4c93df969e61,92.27,91.1,91.14000000000001,93.5,93.37,93.02,92.44,92.52000000000001,93.78999999999999,92.77000000000001,100120
ENAS,ENAS_2698,5fcb6eca505c5726fb271243faa74ac43911178f726b58fbf04f4678be374dc1,94.32,93.14,92.27000000000001,91.61,93.59,90.18,94.39,91.613,90.21000000000001,91.9415,100120
ENAS,ENAS_492,5c5454329ed68cfb16f142ea279807d31b9f693b2db00197e6d041dd25310006,92.66,92.38,92.15,92.4,93.55000000000001,92.0,92.84,92.77,93.29,92.58500000000001,100120
ENAS,ENAS_2512,71303721f873d2bd4cbd19bf24d0324c4331df1b36095dabb20c56b4cbe77e6d,92.45,93.08,93.78,93.10000000000001,93.46000000000001,93.51,93.43,90.25999999999999,93.14999999999999,93.28999999999999,100120
ENAS,ENAS_88,f32b15f1fb30d6ca40bffddea4c37bd1a3ec6837275713f54bd964a20b5c913c,94.0,94.42,92.88,92.92999999999999,93.17,91.92,94.17,92.89999999999999,93.37,93.05,100121
ENAS,ENAS_4656,6a07774d7bc57f650a86218f11fdc6f1468e1feebd04bca11585a5fdfd31bbaf,93.33,90.0,94.381,92.82,91.35999999999999,92.05799999999999,93.45,91.25999999999999,93.59,92.439,100121
ENAS,ENAS_2618,4f8647253088e5ac07a1dc4f7b7b3282cf0a7239779fef5d68d97b6a34c4d0d2,93.6,93.3,93.14999999999999,94.57000000000001,91.75,93.05,91.28,92.43,94.71000000000001,93.1,100121
ENAS,ENAS_2402,e52d6aeb91dce0fc086c2fa8f000f9f3894dda38fea3976990ebd4f2b4e29711,94.23,93.85999999999999,93.3,94.39,94.36999999999999,93.3,92.37,92.19,93.21,93.3,100121
ENAS,ENAS_3576,825f135f4f555f04418e65bdee828640febc55003849494f43b2f5c89e8247f5,93.2,92.158,93.80000000000001,90.98,93.74000000000001,93.35000000000001,92.393,93.10000000000001,92.18,92.7465,100122
ENAS,ENAS_4634,2af6c24ef633cff7ece21fec368514ae786f2756b4590479ea204834447493aa,92.54,93.51,92.85,93.56,93.17999999999999,92.63999999999999,92.30000000000001,93.46000000000001,93.67000000000002,93.32,100122
ENAS,ENAS_572,d2109acf26d8a52a7629019e93479fcf4176ce78485c896f6ad3928ac7213f22,93.58,92.18,92.28,94.3,92.37,90.54,94.07,92.74,92.21000000000001,92.325,100122
ENAS,ENAS_4929,f272b23c880a0fa6ede56a13c7000b15520a9899ce27fbc404d6655996b32130,94.02,90.18,93.36,93.52000000000001,92.63999999999999,94.02,93.59,92.10000000000001,93.14,93.25,100122
ENAS,ENAS_1902,baaed0877ea9548e030e507bdf9dc7f01471eee8aa3fff328e023b3b23379503,91.75,94.39,92.28,94.22,92.30000000000001,92.28999999999999,91.92999999999999,93.46000000000001,93.88,92.88000000000001,100123
ENAS,ENAS_1062,593996b80186403341991eb8e060daea89cd0b2f9ae27bfdd13bb47c6c32384b,91.14,94.00999999999999,93.53,94.3,91.94000000000001,94.7,92.82,92.18,92.8,93.175,100123
ENAS,ENAS_2041,3b28f72b552f8ddb32207295297b40b0f49dfd468f66b25aa8f0297cdb16b32c,94.54,92.94,92.68,93.53,93.64000000000001,92.68,93.96000000000001,93.77000000000001,92.66999999999999,93.235,100123
ENAS,ENAS_2173,97be4eca8c140cc24d4a831413d5e76ce3ea9c63374f4598305cea80b7dee581,92.75,93.66,94.22,93.91,92.72999999999999,92.631,94.07,92.22,91.35,93.195,100123
ENAS,ENAS_35,871d0e71a5cd5f42b134c0d878df1b0f3ded74dd1ae8fff2f872693af7ca4505,93.45,93.02,92.06,91.77,93.08999999999999,92.86,93.84,92.99,92.69,92.925,100124
ENAS,ENAS_349,f8e62e7383b38dc80eb8a4d1453600df87195af1861058dd6cb971e5309a1fd9,92.18,91.86999999999999,92.38,92.21000000000001,92.38,94.77000000000001,93.45599999999999,91.03999999999999,93.42,92.38,100124
ENAS,ENAS_4298,0b32fa7278dce2f9a6952264cfd2083619273d92baf9008c88a67e850708c9a3,94.06,93.34,94.96000000000001,92.89999999999999,94.13,92.28999999999999,90.47,93.72999999999999,92.68,93.12,100124
ENAS,ENAS_173,bbeb6e48613181f673797f4620d5007900f3cbbd9a69ece69712dad0c498f2c4,92.82,93.80000000000001,92.98,94.47,90.52,94.3,93.4,94.138,92.0,93.60000000000001,100124
ENAS,ENAS_1141,261cb85e9da848144c708dfb4627f4549ce4b819fe655e34176e94aefb21ace4,94.38,91.03,92.07000000000001,91.335,93.14,93.53999999999999,93.28,94.65,93.09799999999998,93.119,100125
ENAS,ENAS_147,3962796e1690a1c32e4e212f3e458837747a3591eb7d65435bd37dbab52f4eee,94.44,93.11,94.239,91.28999999999999,92.531,91.39200000000001,93.10000000000001,93.62,92.36000000000001,92.81550000000001,100125
ENAS,ENAS_4371,f08e191cebc4e3f871fbbf651fca0b6794c0138d74136597b80dbe9ff67e796c,92.66,93.33,93.51,94.938,94.06,93.05,93.99,91.22,92.62,93.42,100125
ENAS,ENAS_3321,10e1bc2853c061d144a7b7782d189808952bc7b1eaf5109da494139b2fd7ae61,94.0,91.34,92.8,93.19000000000001,92.0,93.87,92.30000000000001,92.89999999999999,93.99,92.85,100125
ENAS,ENAS_1983,93e96f6ec6a9d8b322ed0e273fa4e2a3b3693a6b6f1a89b293bf3932550a53ff,92.07,94.00999999999999,94.39,93.81,92.59,94.1,92.47,92.78,92.89999999999999,93.35499999999999,100126
ENAS,ENAS_4236,89b40678c6cc6bbeb7f89384dfb194d1d8351131b08a7204194a91160d75bd9f,92.12,92.10000000000001,92.43,91.991,94.756,93.09799999999998,93.91,93.74000000000001,93.10000000000001,93.09899999999999,100126
ENAS,ENAS_4140,c944dc45d87cad0efe475f780f6144d8188dcf9fea683f0b682f8f8ee4855ac2,93.58,92.613,92.63,92.92999999999999,92.30000000000001,94.38000000000001,93.64000000000001,93.66,92.60999999999999,92.78,100126
ENAS,ENAS_1111,5841b70a478319ed7cc4b083a5daa26ceeecadb076b37e67c88026ae2547f8aa,93.68,92.89999999999999,93.48,93.26,93.14,94.0,93.37,90.25,91.44999999999999,93.2,100126
ENAS,ENAS_4266,bbc0ee285b4c3ce0ff6f6089a1986bfec91e7ac9cd1be0920a2defdfe594c354,90.45,93.85,94.752,94.3,94.94,93.759,92.38,93.42,93.71000000000001,93.80449999999999,100127
ENAS,ENAS_3916,6631d3190ca887a7ef826b103f8d6d32db4e88713e2f2860e5c643f3688cd9a3,93.35,92.39000000000001,92.74,92.62,92.47,94.06,93.69999999999999,92.66999999999999,93.42,92.70499999999998,100127
ENAS,ENAS_3487,7a080030b180579ec56acc9dfa5e3c1d1e6e0b7ec244f282788c0ad31639a84b,94.21,92.77,94.618,91.52,94.38000000000001,93.596,91.80799999999999,93.4,92.59,93.08500000000001,100127
ENAS,ENAS_1733,7c995cb5416eb73077fd165b40d6f27ad6f50af7f087e7a5ea300f5753656fd7,93.45,92.71000000000001,92.69999999999999,93.13000000000001,93.17999999999999,92.47,93.53999999999999,94.399,91.43,92.92000000000002,100127
ENAS,ENAS_4958,f11c1eb2404b9ade8371b95372e903e643d5bf521b972f87452a0a0e69aec465,94.33,93.156,92.10000000000001,91.07,93.31,91.19,93.29,92.06,92.30000000000001,92.20000000000002,100128
ENAS,ENAS_215,97fb7955416d2c2a4dce7d4702e391800d742bf9cc111194dca402a6bf357719,93.4,93.53,93.39,93.08999999999999,93.01,91.92999999999999,91.75,91.64,93.27,93.05,100128
ENAS,ENAS_1242,ce3c48db9dbc9ca9f5416417f56156b08cbdc514a877a9ad8d587cb849b05ae5,92.59,91.94000000000001,93.9,92.07000000000001,93.10000000000001,92.11,91.83999999999999,94.09,92.958,92.53399999999999,100128
ENAS,ENAS_4281,fa5537830befe2d112aa1f2526892b5369116f90ac146bc8b185df7b4d29c666,91.62,94.2,91.34,91.30000000000001,93.08,93.2,90.67999999999999,93.00800000000001,90.25,92.174,100128
ENAS,ENAS_813,f9385a09fb7fdeb81e5ec063ec9c31e82e5f7a1537346fe09986c7ecfd930649,89.85,94.1,94.35000000000001,91.83,91.64,93.10000000000001,94.64,93.04,91.28,93.07000000000001,100129
ENAS,ENAS_1393,90f55fd3a75d443fdb94ebcf5b6211c93e5eb3f3864b5f79f4fcfd3f07aa0276,93.06,93.792,92.798,91.02000000000001,92.75,93.81,92.24000000000001,92.59299999999999,94.22,92.774,100129
ENAS,ENAS_2634,9641c385ba881df5a00069e33d946a9371ca15f56fd749530824f70174d7b113,91.76,92.66999999999999,91.12,94.33,91.691,92.77,91.46000000000001,92.89,94.3,92.72,100129
ENAS,ENAS_3949,265b030d9eea15082608b8663a90fabfed8f6296e1addad679494911bbf6eeef,90.26,93.25,93.33,93.68,92.89999999999999,94.00999999999999,91.02000000000001,93.2,93.65,93.28999999999999,100129
ENAS,ENAS_2211,3beb22adcfb2f412286a39df3b93832852aabd334a930c524ca27692805add45,94.19,94.29,90.64999999999999,94.22,94.42,93.53999999999999,92.86,93.88999999999999,93.134,93.71499999999999,100130
ENAS,ENAS_3223,37465f2cbfc51802449861a6a24326eef0e79af728e8786c9a69a1ba688672c1,93.7,93.05999999999999,91.14000000000001,92.69999999999999,92.2,93.74000000000001,92.89999999999999,92.92999999999999,91.07,92.79999999999998,100130
ENAS,ENAS_154,b9ce61709a9c51c1cb4f0d4ef8e653007c1d8b34d8d58f96d450c71e1a18f205,93.6,92.36000000000001,92.36000000000001,93.72999999999999,94.72,93.85999999999999,94.30999999999999,93.5,93.08,93.615,100130
ENAS,ENAS_3984,e2deaa18819515fcc8f48962531b5454b375fb5db02805dd1fb14894eb4f3da8,93.66,92.81,91.836,93.38,91.25999999999999,92.39000000000001,93.2,93.42,91.98,92.60000000000001,100130
ENAS,ENAS_3811,d4b243e776ed90eac8e9f31a6dd66b7f34c172bf0a0e4602b5d45f97231e175f,92.26,94.02,91.14000000000001,93.85999999999999,92.92999999999999,92.63999999999999,93.24,92.294,94.58,93.085,100131
ENAS,ENAS_3519,4f4902bb691334b450ffd5b2197ac32141a12b256c3d96e80e4c8e9f9c3f5a67,93.47,90.51,93.08,93.68,92.536,92.57999999999998,93.43,93.78,94.13,93.255,100131
ENAS,ENAS_3566,53b24ba97bf1f97d9124823fb1f4ac560f52ab8741fa179fe1dbb6030dc0a135,91.9,91.86999999999999,91.64999999999999,92.37,90.28999999999999,92.68,91.92999999999999,93.6,93.08,92.15,100131
ENAS,ENAS_2927,e98e2d703047ab3ee9bf7ed67c0d5777e015d6bcd61a051863c424f13765193a,93.59,93.38,92.44999999999999,93.85999999999999,92.53999999999999,93.5,94.23400000000001,92.68,94.5,93.44,100131
ENAS,ENAS_288,ee8b6cdc8c1c5c110af1e44c4ea9a4ce8cec3a9c86200ca909b95c1872768fcd,93.1,93.0,93.02,94.38000000000001,92.69,92.82,93.66,92.8,93.84,93.00999999999999,100132
ENAS,ENAS_4565,30abf804fe86e0ce0a5bc88f3a898ec944bce74b65096089fd66cc78a36ec770,90.6,92.10000000000001,92.95,90.47,94.97999999999999,94.3,91.01,91.632,90.634,91.86600000000001,100132
ENAS,ENAS_2360,2a15ba468ea0523e63e5eb3e98aea9e2495831007b2821f36b4d48d7c422b194,92.88,94.42,92.07000000000001,92.39000000000001,94.22,92.86,92.01,92.57999999999998,93.9,92.72,100132
ENAS,ENAS_297,21dbf3d8605b1d7d16b6dd871c191b13c45e8217a20e6209819825a0121239a9,94.27,91.38999999999999,91.61,92.75,93.9,93.11,93.57,93.91999999999999,94.39999999999999,93.34,100132
ENAS,ENAS_1507,bf6f2fe1169c9166a2d3647cca562697f3c86eb7ecf087c3eb71b85f4042fe9b,93.52,94.66,91.02000000000001,94.00999999999999,92.28999999999999,91.67999999999999,93.39,93.26,94.38000000000001,93.325,100133
ENAS,ENAS_58,02fbaf9b9a0cd7021234aafc683914bcf51a4494b2a497f1f7783594d8c43ba3,93.85,93.42,93.5,92.52000000000001,93.4,92.43,93.59,93.10000000000001,93.53999999999999,93.41,100133
ENAS,ENAS_3515,41e8c92d93e86e24c301b7e428588403ea838a4c7c55aa38b6ec7fef9afed1e9,93.68,91.739,93.84,91.08000000000001,93.9,93.81,94.14,92.86,93.34,93.575,100133
ENAS,ENAS_2420,f9b4ba6b9ec5a332700e9fa970a4e6c953542ec2b465a69e222d7da7df6a04ce,94.0,92.92,93.26,93.57,94.55,93.35000000000001,94.62,94.25,93.11999999999999,93.46000000000001,100133
ENAS,ENAS_3729,46771442eb24597caf21274a82b9a955c64e227a4fb11c98590728e38842cde5,92.99,92.78999999999999,93.37,92.60999999999999,93.07000000000001,91.66,94.14,93.38,91.6,92.93,100134
ENAS,ENAS_2258,b5e08ac9ff7ae89a3375d39a79452619b16fe858179748ee5c0151763f0b2953,94.64,90.7,92.44,93.58000000000001,94.97999999999999,93.62,93.11999999999999,93.14,92.46000000000001,93.13,100134
ENAS,ENAS_2075,c79754ede1c914a4ab278da7fa9e9ac67dbcffdf405fa78a0fb91788b2f03387,91.62,92.44999999999999,92.37,94.46,91.66,93.42,94.94,93.74000000000001,92.10000000000001,92.935,100134
ENAS,ENAS_728,f3969754429ccb69466647ef265187c42a455079d48adc15bbb18762e8b04790,94.8,92.89,94.39999999999999,90.18,92.57999999999998,94.19,92.15,94.22,93.64000000000001,93.26500000000001,100134
ENAS,ENAS_2609,587608a588f989044896b7220d8a3999e9b99ede6bc0e19c1e99500ad832dc5e,92.67,90.76,93.58000000000001,90.831,92.75999999999999,94.26,91.69,93.5,92.97,92.865,100135
ENAS,ENAS_3987,38cef6ab5228ec7d6e20968ce1d1a038037760fb14fa89f0f904637db4b8ed6f,92.81,91.50999999999999,93.59,90.95,91.64,94.108,92.6,93.2,93.59,92.9,100135
ENAS,ENAS_4969,f1633c7b5dddfaf39207a1e5ac1fe60790da4bb76ecc7b3eae9d4cff33afbdeb,92.06,93.08,91.73,93.36,93.05999999999999,92.811,94.39,92.75999999999999,94.72,93.07,100135
ENAS,ENAS_877,e3dd4546ee48b1161e37f4d603d81467adcfa272c608a93c35f7a37ef58d8649,93.7,93.519,93.9,90.13999999999999,91.73,94.56,94.444,92.37,91.98,92.9445,100135
ENAS,ENAS_1659,b2201da767aa0aa8622c9954a54badc5add378f2b64754dc8912377bcbb5e24e,94.76,94.19200000000001,93.14999999999999,93.34,91.11000000000001,93.61000000000001,92.6,93.44,93.10000000000001,93.245,100136
ENAS,ENAS_617,cdda7c4fcdaaa6acbd6866d90a74f87644a6579e76b3fe1d07a57c5c07558452,92.61,92.0,91.35999999999999,94.9,92.63999999999999,92.88,92.69,91.75,93.51,92.66499999999999,100136
ENAS,ENAS_3872,6337a07f99bf1b76e731912149fdd4dac7cc4a86b8183b916854990e13fbe0c5,93.72,93.01,93.85,93.08,94.71000000000001,91.75,93.05999999999999,92.59,92.36000000000001,93.035,100136
ENAS,ENAS_2456,950f83c4d0505096fa40463adcce91c9ec689efdba20336c9bb6e9e1eddca562,93.24,93.3,91.82000000000001,93.66,91.43,92.26,92.60999999999999,93.9,94.1,92.95499999999998,100136
ENAS,ENAS_3827,83cbe2926d0101c6474c7771b0c79ea6ada553514dfdd409e6da05e51ada1ad7,92.84,93.53,90.7,91.5,94.05,90.5,92.158,94.06,93.66,92.844,100137
ENAS,ENAS_4902,d0d733815425994d798626f96c58ec8a336983b0a9a5a39e6ae61a12e8224428,94.49,92.74,93.01,93.73599999999999,93.08999999999999,91.78,94.30999999999999,92.95,92.42000000000002,92.98,100137
ENAS,ENAS_306,68c9837443bceab2c90f85c3fc853a186197926512c6485e9b79f332a7742bcd,93.84,93.24,93.78999999999999,93.9,93.58000000000001,90.52,94.97999999999999,94.17999999999999,92.46000000000001,93.685,100137
ENAS,ENAS_554,f0513fd45092911395dd07c8cef0db521fd645dce09e57b7e673e1ea57630187,93.78,92.49000000000001,93.9,93.80000000000001,93.25,90.13999999999999,92.47,93.14,93.36,93.195,100137
ENAS,ENAS_170,593bca97240121166c26dbeda433a5a3484f002fe5d68251efc25943abc663e1,93.41,93.14999999999999,93.08,93.17999999999999,93.9,93.53,92.0,91.41400000000002,93.36,93.16499999999999,100138
ENAS,ENAS_1720,9bbd506ed3b1db8722fc180e70d0f671e46e7d4441aa3980ed1905c6d1492219,90.37,93.24,94.06,91.53,93.24,93.19000000000001,90.1,91.35,92.337,92.76350000000001,100138
ENAS,ENAS_1471,2eecf0c1e1906c18b20c4ae45fd5cb38173f55d79f479ffdff8b960ea53e05c0,93.93,92.13,92.5,93.58000000000001,93.61000000000001,92.42000000000002,94.54,94.3,93.291,93.4355,100138
ENAS,ENAS_939,b91d39a1844583274e4cca195d98cb52c9c772737116c2343d8bae3af8cf7c7b,93.56,90.51,92.22,93.395,91.99,94.9,93.26,90.36,94.3,92.74000000000001,100138
ENAS,ENAS_1439,69b75d14b9ae88a96df542378c835f4edc37e732afbb2f120ba4013abd88f145,93.24,92.16,94.30999999999999,93.68,91.99,92.21000000000001,92.94,93.5,92.518,92.729,100139
ENAS,ENAS_1005,ffbc948d7f2c8699658ece14666152256b3cb239aac39c9a477a3d6c8947e0d9,92.44,94.26,93.81,92.83,92.91,94.41000000000001,92.50999999999999,92.81,91.35999999999999,92.87,100139
ENAS,ENAS_4894,db4217c826268b16dde93dda1d01fd825eb61e3f110d1d220b57d3503f88e059,89.35,92.72,93.39,93.85,92.91,94.06,93.10000000000001,90.66000000000001,93.94,93.245,100139
ENAS,ENAS_3561,3ad8257ba98068737ce94a233084993b1de41021822458bfa36595aedfedab96,94.01,94.16,92.68,90.33500000000001,91.89999999999999,92.136,92.49000000000001,94.3,91.85000000000001,92.313,100139
ENAS,ENAS_418,a6ad262217078fcfc2d7d8baef23077681778a67aaf0cf39dadb500d60c4c3d6,92.43,93.74000000000001,91.11000000000001,94.21,92.21000000000001,94.21,90.74,93.28,92.99,93.13499999999999,100140
ENAS,ENAS_1915,0abd324cfde0e7a140a2354c76d311e56c1fdd46fdf1e5de8736cae0bac633d8,93.14,93.19000000000001,93.17,91.82000000000001,94.99000000000001,93.27,93.22,93.9,93.21,93.215,100140
ENAS,ENAS_3536,3962cf715d31c686de0ae7f016f71293520192859d55b2c26f6fd12beb3058d8,92.49,91.30000000000001,91.38,93.87,92.33000000000001,94.78,93.10000000000001,92.43,91.41999999999999,92.38000000000001,100140
ENAS,ENAS_4430,b0e57a7399fd43b197994f74d30050625ce9a6ae5acb9e4d5cbcfa633c92cffa,92.06,93.53,92.10000000000001,93.46000000000001,92.22,91.24000000000001,92.258,93.53999999999999,92.37,92.314,100140
ENAS,ENAS_2743,52adfb57e63c3033f01138855563bd6db7fc8c34468133cf2c3046bb631e40af,92.08,93.85999999999999,93.14999999999999,93.77000000000001,92.28,93.43,92.26,91.66,93.14999999999999,93.14999999999999,100141
ENAS,ENAS_2135,e9d358add9507606237e4d363300c742834819d33e9769266a760149a3b2f89f,92.94,92.14,94.76,91.27000000000001,92.0,94.06,93.51,94.08,93.56,93.535,100141
ENAS,ENAS_3602,a1a3612d8f3ed7999d6f6d2c060e363b68ce5e5552165b01459b8f57a819d06c,91.52,92.23,94.28,93.53999999999999,91.28,93.5,91.61,93.2,91.939,92.715,100141
ENAS,ENAS_3709,ee1f60236812c13a68095ca5152e769d481a0b1a5206db77439cdb43060b9751,93.81,93.14999999999999,92.22,93.96000000000001,93.26,90.71,92.17,93.51,93.38,93.205,100141
ENAS,ENAS_762,c19bc628a4dbebff02b45daccd591f76391e65535ff813c6538688793f9b9c46,94.75,92.50999999999999,90.03,91.82000000000001,92.42000000000002,90.8,92.69999999999999,91.91000000000001,93.63799999999999,92.16500000000002,100142
ENAS,ENAS_668,6a4a1056fd0e9ae40d815726b1f495a80d9b9e32fded97e82c3bba62a359a32c,93.47,92.57999999999998,93.391,93.19000000000001,92.94,93.538,91.7,91.35999999999999,91.308,92.75999999999999,100142
ENAS,ENAS_3557,a3135555be6f7c8d8bc5bd1f6c9cdd7810ebb18760a8182f95aba9968f6b178c,92.08,91.05000000000001,94.48,94.94,93.58000000000001,93.46000000000001,91.05000000000001,93.87,93.53099999999999,93.5555,100142
ENAS,ENAS_1771,ad3fe61a9135c088460e2c7a4ebd120bef92b34cd0ba2c0bdf3cbf46e9171b1c,93.47,92.60999999999999,92.46000000000001,92.47,91.35999999999999,94.63,92.78999999999999,93.62,92.94,92.69999999999999,100142
ENAS,ENAS_189,8605490441f857fa5da8d78e9aed4d00a30d7873ed5e6065f8b15865a2d4ac69,93.06,93.64000000000001,93.78,94.21,93.05999999999999,93.9,94.17999999999999,91.93799999999999,93.10000000000001,93.71000000000001,100143
ENAS,ENAS_943,0cc12a5d43fa738ddaf90ed21a3a26b9ae2790776d58a2b85b1a095be6a93526,93.59,91.58,93.17999999999999,93.0,93.69999999999999,91.92,92.36000000000001,94.3,92.99,92.995,100143
ENAS,ENAS_4899,84f7484d4bc46f939fbc5f276aab4477c8702cb484202278e568ca94dd7305b4,94.39,93.536,92.63999999999999,91.69,93.014,93.26,94.2,93.08,91.08000000000001,93.047,100143
ENAS,ENAS_4464,c9aee415a4bfe7ec05b784dafb21ff5da2044f50032946e105ec23af5af0eddb,90.99,94.24,92.39000000000001,91.89999999999999,92.47999999999999,92.42000000000002,94.1,91.03,92.37,92.40500000000002,100143
