space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
ENAS,ENAS_2389,f1fc77a960739cd1618300856088a46699cde0aef9f0192b90c764c433bd3af7,94.04,92.53999999999999,94.5,93.16000000000001,92.69,93.69,94.00999999999999,92.41,91.35999999999999,92.92500000000001,100144
ENAS,ENAS_1332,bc41e41dd82ec4fbd17b2655092a894b499c8a9de91ba6a81258786ebce48324,92.67,91.80999999999999,92.62,93.53999999999999,92.5,93.08,94.58,92.05,90.37,92.56,100144
ENAS,ENAS_372,ea95dc01feceba0b083e7298c410017ae9aeed1f61e079d36ead2e04ffbbe72f,93.92,94.39,94.00999999999999,91.53999999999999,94.3,92.63,93.68,93.699,91.8,93.68950000000001,100144
ENAS,ENAS_541,1c5db5a77296b302ae5e4cbb909c7e3a506afbed522d555eb0f150d8373f1d08,93.69,93.62,92.68,92.92999999999999,91.47999999999999,91.86,94.08,93.66,91.09,92.805,100144
ENAS,ENAS_3579,363dca87bfaf87d5edfaca10ae522da142cdaaa3576728b8b2fefc5eba4a1beb,91.49,91.92999999999999,91.43900000000001,94.62,93.53899999999999,93.11999999999999,92.10000000000001,94.97999999999999,93.02,93.07,100145
ENAS,ENAS_1373,1cbb1471a554c1dc9c00a2028d01a1aeeef70c4948e961509b59eb70812b97a2,94.43,94.17999999999999,94.33999999999999,93.61000000000001,91.64,93.17,92.6,91.02000000000001,93.75999999999999,93.39000000000001,100145
ENAS,ENAS_1878,b33429d8a03b54de465cf4a572762595937389e06a93cb75efc5b2b6eb9f118a,90.31,93.62,93.78,92.53,93.77000000000001,92.75,91.78,93.64000000000001,93.80000000000001,93.63000000000001,100145
ENAS,ENAS_616,775e737eca4c72cabf307f9a02ec12cd72666351e49cc393723ca89063f2ea21,92.91,91.61,93.02,92.35,93.96000000000001,92.49000000000001,92.63,91.06,91.89999999999999,92.42,100145
ENAS,ENAS_4965,30aa2134aacebec78297eb443ae7af5fd24c2e1010c01e1137f4207cbe16f45b,91.93,92.63999999999999,92.53,94.77000000000001,90.61999999999999,93.02,92.10000000000001,91.15,93.42,92.585,100146
ENAS,ENAS_590,ea63f83413d326ff529b0e37a1b6994cc12b2d5ff9851a4b7edcda7bc96de080,90.47,92.5,93.0,90.45,92.78,90.60000000000001,93.78,92.0,90.46,92.25,100146
ENAS,ENAS_3137,1a6a97cba6930d357f4e20641013f25db1cb752ef4d91943e16f9a026064b7fb,92.05,93.22,93.42,91.5,94.96000000000001,94.52,93.16000000000001,92.22,91.59,93.19,100146
ENAS,ENAS_1685,9cad655fc2b36b689a92903c48e4c978acf359e7b4fde444fcd39603db55c20b,93.62,93.08,93.97999999999999,93.5,91.7,94.68,91.5,93.51,93.04,93.28999999999999,100146
ENAS,ENAS_1385,4cbba0f5dd3529ffbc3165bd6e5c07b9d25c299ee760729ce1924918c0cab9ea,94.36,93.11999999999999,94.39,91.1,92.082,92.69,93.82,93.834,91.89999999999999,92.905,100147
ENAS,ENAS_2146,a9478cc7d0319f4c0d082a13355845d7092ecb9835ae260f4ebcb22f21c44792,91.27,93.91,94.59,93.14,93.51,93.35000000000001,93.10000000000001,93.2,91.89999999999999,93.275,100147
ENAS,ENAS_2085,5479098f839d9a6342b1af9092e8a21544361062c997b4811d5d798dfe98ada7,93.33,94.65,93.02,94.14,91.47999999999999,92.5,92.0,94.63,94.58,93.58,100147
ENAS,ENAS_1801,d4b686ca674df985ff474b1b2363c853ea07a1c5dab3de43b70dfa9d1a2f5f15,93.11,92.56,93.37,92.35,93.46000000000001,91.07,91.25999999999999,93.596,93.85999999999999,92.965,100147
ENAS,ENAS_2057,b5e0ad76478bce7d36283af741ce6e70f0da574f01f13e3db2afc024ef3a8591,93.26,93.2,93.21,93.9,92.47,93.28,92.92,91.69,93.53999999999999,93.205,100148
ENAS,ENAS_2851,1557988edacf95acb2263540b8b7d0742b1e0a6a2b7a1b1c6cde23d228293895,93.56,91.94000000000001,92.66999999999999,91.27000000000001,92.82,92.42000000000002,92.91,92.19,92.30000000000001,92.36000000000001,100148
ENAS,ENAS_1402,e7f5a40301d0213b8d01f113793bbec540b74c200359f3462d6d661b6a6d289d,94.51,94.36,92.19300000000001,93.88999999999999,93.55000000000001,92.39000000000001,93.85999999999999,92.60999999999999,91.38999999999999,93.08,100148
ENAS,ENAS_3717,c90189f3d84fa89766ccad0e7935c1a511a778be23782db451cddf65a4b2f3a4,94.02,93.0,94.07,92.35,91.32999999999998,92.42000000000002,93.37,91.62,93.56,92.71000000000001,100148
ENAS,ENAS_2461,f45585a270cdc6ff5ec267c1742698cdd70c9711e3ff235b101c7e4a440eed11,92.91,92.92999999999999,94.2,92.434,92.72999999999999,92.82,91.46000000000001,93.44,92.73899999999999,92.77949999999998,100149
ENAS,ENAS_722,a31840b5eccfacd760d88b52ed8dd0239d984fb94e7ffe28b02ae79037f5caa6,92.23,91.34,93.08999999999999,93.02,92.92,92.6,93.34,92.82,91.24000000000001,92.87,100149
ENAS,ENAS_158,565d846d6f3186fafafe22f685fece7a219648ef3fde65a3da908c048563c4b6,91.32,92.78,93.27,93.53999999999999,94.06,92.43700000000001,91.6,91.0,94.25200000000001,93.025,100149
ENAS,ENAS_2527,2a8950934d64dc1c775448a21c839dd913d7de48ed2c1214a3ebfe1b2f66dc10,93.35,91.1,93.17999999999999,93.0,94.22,92.26,93.78,93.67000000000002,93.35000000000001,93.265,100149
ENAS,ENAS_3642,b21e1c53a754cc54341e2aadeebe78b90d4990d01caf0818e56433b0af898129,93.41,92.33000000000001,91.97,91.6,92.86,93.46000000000001,92.78,92.05,94.61,92.555,100150
ENAS,ENAS_1007,6bb9aca8233d0f8b2904520d9e3478370cdc59f77d787f5c740a73648a1f2c33,90.36,93.10000000000001,94.47,92.63999999999999,91.43900000000001,93.94,93.5,92.5,93.48,93.29,100150
ENAS,ENAS_1942,4c84a8eae43138ea5b96f1892af8b77e35aecec1bd5b8bd5d8f83d8bbee720e6,92.18,94.66,91.61,91.86999999999999,91.0,93.38,91.1,91.5,93.4,91.74,100150
ENAS,ENAS_3033,4349d756fc858af1da0413a8993e24fd8cce31e992998d9e548173181e7ecf22,95.03,92.21000000000001,93.48,92.44999999999999,93.51,90.75,93.75,92.22,93.0,92.725,100150
ENAS,ENAS_1454,8da8b66d62388d8ddd13fbc14605226397dfdb583adaa9922382214fa3eb875b,94.17,93.11999999999999,92.38,91.85000000000001,92.47999999999999,92.98,94.62,93.536,94.67,93.05,100151
ENAS,ENAS_2535,7e9a0dc158b1af9107d46f9df672cb8ad2b6a8aa917424eeefae5d8c5f851fdd,93.51,93.5,94.42,91.91000000000001,92.91,94.3,93.61000000000001,94.3,91.76,93.555,100151
ENAS,ENAS_1474,04c5a0e34f9140493ebedcd169ab837e1c3298bd37238d54548f929473ec8dc2,94.11,92.8,93.80000000000001,92.37,94.42999999999999,93.05999999999999,90.61999999999999,91.86,94.3,92.92999999999999,100151
ENAS,ENAS_3587,f7303219bec16ddc8fbed6f128100af3b90d16bb576da68a3e63844f8f702fc3,94.67,93.17,93.82,93.19000000000001,93.28,91.89999999999999,94.9,92.43,93.41,93.23500000000001,100151
ENAS,ENAS_2493,23e7d29b01a15c78f3049b62c015020afb90c79c7678cdaeee6d21c4528939c8,89.86,93.53,92.72999999999999,92.0,92.419,91.78,92.63999999999999,93.39,93.66,92.68499999999999,100152
ENAS,ENAS_4828,e34fd470ce1741be80dc967c5e9bfe7ea7cfcca6fb23186857668e7000e02b1e,92.36,93.72999999999999,93.10000000000001,90.03999999999999,91.85600000000001,93.05,92.30000000000001,92.5,92.75,92.625,100152
ENAS,ENAS_3880,b8bb07c22e5e06be39f001fa1edde4ef1b2213ef4c17b0dea2760bf4a8127de1,92.94,92.43,92.63,94.3,93.85999999999999,92.17,92.0,91.80999999999999,93.62,92.53,100152
ENAS,ENAS_3852,ac1c98c2fa41c5c1b748c946b283d05e1344b7cfc3b4c46489432589293bc417,94.23,92.52000000000001,93.36,93.0,92.47,92.18,92.28,92.21000000000001,91.41,92.375,100152
ENAS,ENAS_712,c40be9beab60cf9b74f6f79bab04056232583a7ab2ef76ad3d4ece976272a76c,90.97,92.47,91.86,91.751,93.33,92.38,92.62,94.59,91.38,92.425,100153
ENAS,ENAS_4928,f9b1f294a17aa8e0701da80701ad13d04951675432f3ff125d80b1ff648988d7,93.93,92.432,92.89999999999999,92.16,92.68,93.08,93.14,93.08,92.937,92.9185,100153
ENAS,ENAS_4303,cdf93ccfb968aa35c24aeaa8f7d8ccf649108f0c0ef533cc7bc97425bad5a812,93.96,91.07,93.04,91.0,94.35000000000001,94.2,93.64000000000001,91.6,92.14,92.59,100153
ENAS,ENAS_3646,5bd380021b0fa8a3a9064ffa2462d60f1fc85804d5ec2a6b68216ffdf5638693,92.81,93.01,93.53999999999999,92.66999999999999,93.53099999999999,93.69,92.42000000000002,92.14,91.22,92.84,100153
ENAS,ENAS_885,9953bcc74ed8564c4f6aa0606162f67cc5c6143904123a977660c449874dd304,92.51,91.82000000000001,94.48,92.82,94.2,90.74,91.89999999999999,92.57999999999998,94.26,92.69999999999999,100154
ENAS,ENAS_3471,f525bce3f737aba8321987d37a67adfb5b010d8c79e47a8297fc6dacdfc81297,94.08,94.191,93.10000000000001,92.69999999999999,91.67999999999999,91.536,90.34,94.19,94.2,92.9,100154
ENAS,ENAS_3588,7994d6e95c926b345adabb89954ddeecf3e58dd11737044e04497cdc7e28e02c,92.46,92.63,92.72999999999999,92.63999999999999,93.22,93.9,92.09,92.52000000000001,91.92,92.63499999999999,100154
ENAS,ENAS_3792,bd3d4e6d7a2cb7aa15c8c2c597e6c5ef5edba112608fd311ab64313b4de4efba,93.96,91.82000000000001,94.21,92.5,91.53999999999999,94.36,93.9,93.62,91.56,93.06,100154
ENAS,ENAS_2382,6707389c5741c3b089e53343e9ab92516c8b1b241e7211a474be10874e15e925,93.25,91.4,92.84,91.92,93.99,92.89999999999999,93.99,92.66999999999999,92.25,92.755,100155
ENAS,ENAS_4699,19b15c1b3578d8b3b9810d16a316102432798b1a8fdbc0629c734a60b8c426fb,94.28,93.26,91.73,92.5,92.5,92.63,91.59,92.26,92.44999999999999,92.475,100155
ENAS,ENAS_557,b379519fd40041b62578e024c441064140014ae91424908f420f947f9a25ff16,93.33,92.85,92.42000000000002,92.98,94.42,94.3,91.44999999999999,91.21000000000001,92.63,92.74,100155
ENAS,ENAS_2314,247ba4c6952465ae07995a57acae4cf8b466b24a3158889791d7535dd97b7733,92.58,90.60000000000001,93.17999999999999,91.58,92.15,94.17999999999999,92.63,93.27,93.78,92.905,100155
ENAS,ENAS_310,11576d2c12b152b4f042b6d71af5a6da8b598ee2d542cbeb2ac3f7eb76fd196f,94.38,90.94,92.71000000000001,94.351,93.64000000000001,93.49000000000001,92.91,93.34,92.59,93.125,100156
ENAS,ENAS_2589,f2440891d4ace6fd2624e0980b5491c1df622bfd399ca6b578c83af74206bc1a,93.13,93.04,94.39,93.0,92.52000000000001,92.38,91.05000000000001,94.61,93.66,93.02000000000001,100156
ENAS,ENAS_422,6b6e25d39ba185171cd50fdc384ffddba4bc6d9fb64130aa0bfac7a291b34c50,92.95,92.60999999999999,93.57,92.28,93.68,93.24,92.18,93.85999999999999,93.10000000000001,93.17,100156
ENAS,ENAS_4732,87126499df8f74fb356ea8a179d82d4659e573c84406823193f8e1dc144f441d,91.94,91.43900000000001,94.71000000000001,93.93,93.3,94.5,91.99,90.35,92.5,92.9,100156
ENAS,ENAS_3304,0f0b8e6d025d68a19424a779652e4d6e58e65ddb2c575bb8735cc078503b3e71,90.14,93.899,93.57,91.83999999999999,91.92,93.536,92.81,92.66,92.82,92.815,100157
ENAS,ENAS_1187,b4e93d3f53e25dc89fd7d1e37d36d88300e3acc1d027a938f4aef7a595c035a7,92.81,92.13,90.42,93.10000000000001,91.5,93.82999999999998,93.08,93.88,94.39999999999999,93.09,100157
ENAS,ENAS_2021,6d3a01ae7f0e371392d60e419286d3cff9b0d83c2115e5d474900e8b264191f1,92.87,93.21,93.02,90.939,92.66,93.11,92.69,93.24,94.006,93.065,100157
ENAS,ENAS_2808,a3d1bbbe36c7f909cc64c856493eb32a18c1d729cdda1b8c86b7b7a24f3c2cb4,89.99,93.9,91.64,93.0,94.22,94.011,91.1,91.63,93.351,93.1755,100157
ENAS,ENAS_894,fb7ca8d6a21045fe0c4c794eaff9f9b886583ddd73ec469dc8252731448b7813,94.13,91.77,90.54,93.56,92.5,93.88,91.47,93.67000000000002,92.89999999999999,92.69999999999999,100158
ENAS,ENAS_556,0fce1c136bed5394be384feee6c4ed6c0454d116508ceba4c24fa0abc150d78f,93.89,92.32,93.77000000000001,93.02,91.302,90.25,91.68100000000001,94.3,93.61000000000001,92.66999999999999,100158
ENAS,ENAS_4778,1dc39a4bc2a64a54e989a0dfb88a139b60077f0a1855c4f39db38c8c2630900d,92.5,92.99099999999999,90.7,92.26,90.39999999999999,92.15,94.23,93.13000000000001,92.458,92.35900000000001,100158
ENAS,ENAS_3528,35bb45f91634275fb296ce593d2ff69d8a7ae3a0c5c60a1b0ee774a7387ceb74,93.58,90.69000000000001,92.77,92.43,93.66,92.5,91.232,93.3,93.88999999999999,92.63499999999999,100158
ENAS,ENAS_1838,ed35edbcd018a65a63fbe7f39f0d3df1cd108766202045b7119d7ac15127dfeb,93.05,92.84,91.89999999999999,92.47999999999999,94.1,94.78999999999999,92.84,93.17,92.92999999999999,92.88499999999999,100159
ENAS,ENAS_1868,768ad2fcab2ad6791f0afb3e7960b0bffbdee6f11817cf6b3a885d472b3728d0,92.62,94.07,93.39,92.5,88.69,92.47999999999999,91.86,92.74,92.8,92.62,100159
ENAS,ENAS_827,6e0796278ffdf7903f0790524eb4ba417842c9d429cec11a66a4d767451e51d3,93.56,94.67,94.0,93.05,93.05999999999999,90.60000000000001,94.208,93.07000000000001,93.2,93.135,100159
ENAS,ENAS_864,e26031d09e95cdf7181a9a4c70ecc6e941789d58be6b5e9887940eea291687c3,92.85,93.16000000000001,92.60999999999999,93.53999999999999,91.02000000000001,94.26,91.99,91.89,91.25999999999999,92.29999999999998,100159
ENAS,ENAS_4439,bb142b829ae5a9af968a43b9da479cbce5a5f2fcb021937cf0892c83b33520f1,92.12,92.38,93.41,91.82000000000001,93.69,93.85999999999999,92.34,83.19000000000001,93.14999999999999,92.76499999999999,100160
ENAS,ENAS_2883,1b68cfdc06fd825624ce30d676477e2fb3b550525af7b8af17e9224a0e30e2e9,94.74,94.2,92.75999999999999,93.10000000000001,91.08000000000001,93.51,93.55000000000001,93.51,93.10000000000001,93.305,100160
ENAS,ENAS_4174,f75275b7bcacdfb32323283d8f3066825ea8e7e19d585b19ab41492b36d7fd99,94.4,92.62,92.53,93.26,93.214,93.368,94.64,93.46000000000001,93.55000000000001,93.314,100160
ENAS,ENAS_3533,4de0f6d3ad04cc25fd64f230406ee5a5aaf78bbc8ed2f27508d71e240c26a446,90.81,94.38000000000001,93.05,92.26,93.68,92.50999999999999,91.50999999999999,92.44,93.38,92.78,100160
ENAS,ENAS_404,f50c4c0cde37c868d19382e04424079c6079a80222ea4ae857f9d5ea1d31f6e1,93.13,93.58000000000001,93.29,93.19000000000001,91.47999999999999,93.53999999999999,92.14,93.67000000000002,93.05,93.24000000000001,100161
ENAS,ENAS_3715,467471c1d9fa02a19015c568d357e044e6177f07e5b255bfb79b87499b42e4c4,93.14,91.46000000000001,93.0,94.2,92.88,93.08999999999999,93.26,92.957,92.41,92.9785,100161
ENAS,ENAS_878,5ce00ec7e7ba68a7361ff6e0fcc14f8bcc59cf8d547c0e041ccf0bc788476906,91.69,93.46000000000001,91.46000000000001,91.64999999999999,92.78,93.08,93.01,86.18,93.099,92.89500000000001,100161
ENAS,ENAS_2428,2ae331b9c61d4cbd5d870de32083a28274f80f287143d874f2714fd63942e714,93.34,93.438,91.23599999999999,92.68,91.86999999999999,93.05,92.06,92.91,92.08,92.38,100161
ENAS,ENAS_2980,ebd5d7fd8a9e7cae11162462f4a6512e721011e1e00e54cb2ab9b7d56592502b,91.82,93.28,93.99,92.0,92.25,93.24,91.76,92.06,93.69999999999999,92.745,100162
ENAS,ENAS_3871,07a14220ad620935c3e8374da3b7807102688e3590598d26b6d3e0fbb58bfdc3,92.51,93.02,92.16,94.14,92.78,93.26,91.38999999999999,92.69999999999999,93.08999999999999,92.9,100162
ENAS,ENAS_3959,362a6758f20a590d06bd72934b1671454c04a5bca22738e7ed021a305df71fad,94.24,93.9,92.19,92.42000000000002,92.66999999999999,94.36,93.27,93.88999999999999,92.60999999999999,92.97,100162
ENAS,ENAS_482,2d99e42aa6c91118708c4ea51144ee7e2434ecf3e47102c5a6c3f92102ca9e50,93.77,94.08,92.16,93.93,91.52,93.69,93.557,93.37,94.62,93.6235,100162
ENAS,ENAS_4215,5aa17b2b1fe5bfdea5fc169be3a67cd73290f15527e7272329a89e7526d0a7c7,92.3,90.535,92.92,93.3,91.259,94.09,93.93,92.62,93.53999999999999,93.11,100163
ENAS,ENAS_4077,950d9f1eb355b9451be9505cc1fb44f72766bba7b14fc0a3ec9a4e3c3181c232,91.03,93.13499999999999,92.57,93.77000000000001,92.30000000000001,93.08,90.52,93.14999999999999,91.5,92.82499999999999,100163
ENAS,ENAS_1206,bc1a3285ab7aae78779b0d7270a81ffc417123d39d89fb5a855a156d1131e31e,93.24,91.85000000000001,92.35799999999999,93.75,92.86,93.01,91.67,93.59,93.34,92.935,100163
ENAS,ENAS_3189,4fb1152d0122c787b13c4fe6322b1cdb2640216ac7638086cdc42f0d63d8cfac,94.21,94.67,92.22,92.46000000000001,92.09899999999999,93.05,92.88,90.74,92.11,92.34,100163
ENAS,ENAS_4856,8dd0e5984d7d719aa90d3799e03c7d8f4a66f8e6c0f7b4509911786f55dbc8c2,92.47,92.81,93.82,94.39,91.94000000000001,94.21,93.454,93.35000000000001,93.94,93.637,100164
ENAS,ENAS_4789,59d4f1f3fcaf571042b3ce88a8f43aaa46b99c729833d18ec6bf81552849ae20,91.75,92.31,93.22,93.05999999999999,92.57999999999998,94.5,93.9,92.74,93.88999999999999,93.13999999999999,100164
ENAS,ENAS_248,47061debebe7f4a261ccc2013f359401df7a1096eba0b4d9bd9081cab4e70ee6,93.3,91.28999999999999,93.66,93.72999999999999,93.66,92.15,92.38,92.18,90.58,92.28,100164
ENAS,ENAS_765,e12c4f6b9d4be8cae8be8c60c85aef750ce7230d2dd698294bf5a3d8a83a9a04,92.82,93.69,90.67999999999999,91.67,93.68,93.64000000000001,92.13,92.8,92.43499999999999,92.61749999999999,100164
ENAS,ENAS_2822,b873ba1c94349f6c0ce81a0df72f9ba272dc251d89f29995f76fcb80cb28d51e,91.1,94.44000000000001,93.94,93.191,90.54,93.34,92.52000000000001,92.56,92.13,92.8755,100165
ENAS,ENAS_3214,4dc1e19ccb1a2f68083fa183381852dfb755de8df05cb5ae29c04c5fb705583e,92.71,93.82,92.17,92.78,90.64999999999999,93.33,93.27,94.09,92.78,93.025,100165
ENAS,ENAS_1950,e75b589c74b4f94ec0d90684fbdfd938241ee5f48a678e55edd2b79b6366e084,92.13,90.77,90.82000000000001,93.93,92.89999999999999,93.3,92.89999999999999,91.98,94.14,92.89999999999999,100165
ENAS,ENAS_1517,d0f85eb5811fdbf35ee2be38ac556206ad4fd1e44abef2267cc8fdc8f45855ee,93.83,94.2,94.06,93.97999999999999,93.13000000000001,92.438,93.08,94.26,91.06,93.555,100165
ENAS,ENAS_3526,08daa479772df9e1e98cc57f64a9e3e75228c587ef108d10df258bb7ad520497,92.18,93.37,93.64000000000001,90.9,92.2,90.63499999999999,94.26,92.27000000000001,90.91,92.23500000000001,100166
ENAS,ENAS_2930,b47536bfbab0e1461b536f8461a2ab58c14f7d740c5aecd1fc172209a12ea9ba,90.03,94.07,93.14,92.11,92.05,93.41,93.26,93.13000000000001,93.84,93.2,100166
ENAS,ENAS_2812,9836b00bc4f4d174f8d21014dbe1f132243bbb648bf9b67a4a6b8cacdce7a71c,92.12,91.5,90.07,94.535,91.66,93.356,93.94,93.19000000000001,93.29,93.24000000000001,100166
ENAS,ENAS_4857,692e9fb64bf453d239e26de29f0597bb40285890c401e56ff49c2a202687ace6,93.64,93.25,92.33000000000001,92.49000000000001,92.2,93.02,94.14999999999999,92.39000000000001,91.98,92.44000000000001,100166
ENAS,ENAS_3948,64590f713355015a2d003c3c8be086bdb15c051147d6146353cda9ace2f4e539,83.31,91.89999999999999,93.93,92.77,92.21000000000001,92.63,93.35000000000001,93.77000000000001,94.39999999999999,93.06,100167
ENAS,ENAS_4770,dc267be47b259fa804dcacab2ccb200089b0f0a428c96e2c68d5e98e3844e909,94.16,92.44999999999999,94.21,93.35000000000001,92.92999999999999,90.33,93.37,92.97,92.28,92.94999999999999,100167
ENAS,ENAS_3731,770e7ed7adc7339d087036b4fb8d683232bfa90caf4b957bbf7f7091365c87a8,92.39,93.67000000000002,93.88999999999999,93.33,93.3,93.07000000000001,94.1,93.50899999999999,91.05000000000001,93.4195,100167
ENAS,ENAS_1603,c6ae021da789f363b1c419193055670bcfb530f38665888d6794be6dd29ed438,92.79,93.3,93.752,93.43,92.88,94.685,91.41999999999999,93.4,93.88999999999999,93.415,100167
ENAS,ENAS_4344,36b546c93db9418332772fe92e8530281089f635635d68e1b105ad2f4a993099,92.62,93.351,93.9,91.38999999999999,93.52000000000001,94.39,93.67000000000002,94.14,93.655,93.66250000000001,100168
ENAS,ENAS_75,f02a31bc9836bb26dfbd0687628e5b7dd2f8f07e79bccdf895c1c3cfe1fd3d49,92.15,92.50999999999999,94.0,92.82,92.43,93.46000000000001,92.10000000000001,92.24000000000001,93.78,92.66499999999999,100168
ENAS,ENAS_4364,1ae7b64c89e4a20f7f8cad3656848d7e3decd0f359b47690343dc827901928e7,82.74,93.08,93.26,92.14,92.42000000000002,93.211,93.08999999999999,93.3,94.38000000000001,93.1505,100168
ENAS,ENAS_588,a7a9b63e4d32594b86f58de66f6c71e912bdd3eb58e2d8917c7fa21706093cae,93.21,91.03999999999999,92.92999999999999,93.46000000000001,90.93,94.06,92.57,93.08999999999999,90.66000000000001,92.75,100168
ENAS,ENAS_715,928c0e82bd55a49f79b41653992b55e81865f3d7c555dbb212d19008e4ea9489,91.85,94.3,93.85,94.24,93.56,93.66,93.66,92.84,93.0,93.66,100169
ENAS,ENAS_3934,b11aeec84cd77b471ddebf90fe77dc6baf7da08d450c6d78a42f413ea61f0025,94.47,92.27000000000001,93.46000000000001,92.10000000000001,92.59,92.22,93.10000000000001,90.85000000000001,92.38,92.325,100169
ENAS,ENAS_3462,e3b972a8bb4e570f4572308de6f8e575cd7f02329f6ce6aa17e3f255f716e163,92.3,90.99000000000001,94.25399999999999,92.97,93.17,92.77,94.108,92.25,93.99,93.07,100169
ENAS,ENAS_155,6fee20b7bcfbfc3cc9703a5d03e700a557d27a483dddf28ba0a4758c135f46da,10.0,93.28,93.4,93.02,92.88,92.78,92.72,93.5,93.08,93.05,100169
